Date, 1, 2, 3, 4, 5, 6, 7, 8
1994-08-09,38.05,37.77,4.52,29.81,20.72,14.50,9.94,9.10
1994-08-10,37.26,36.98,4.43,29.21,20.31,14.20,9.71,8.90
1994-08-11,36.50,36.23,4.34,28.62,19.91,13.90,9.50,8.69
1994-08-12,35.75,35.49,4.25,28.05,19.52,13.61,9.28,8.50
1994-08-13,35.02,34.77,4.16,27.50,19.15,13.33,9.08,8.30
1994-08-14,34.32,34.07,4.07,26.96,18.78,13.06,8.88,8.12
1994-08-15,33.63,33.39,3.99,26.43,18.42,12.80,8.69,7.94
1994-08-16,32.97,32.73,3.91,25.92,18.08,12.54,8.50,7.76
1994-08-17,32.32,32.08,3.83,25.43,17.74,12.29,8.31,7.59
1994-08-18,31.68,31.46,3.76,24.94,17.41,12.04,8.14,7.42
1994-08-19,31.07,30.85,3.68,24.47,17.09,11.80,7.96,7.26
1994-08-20,30.47,30.25,3.61,24.01,16.78,11.57,7.79,7.10
1994-08-21,29.88,29.67,3.54,23.57,16.47,11.35,7.63,6.95
1994-08-22,29.31,29.11,3.47,23.13,16.18,11.13,7.47,6.80
1994-08-23,28.76,28.56,3.40,22.71,15.89,10.91,7.31,6.66
1994-08-24,28.22,28.02,3.33,22.30,15.60,10.70,7.16,6.52
1994-08-25,27.69,27.50,3.27,21.89,15.33,10.50,7.01,6.38
1994-08-26,27.18,26.99,3.21,21.50,15.06,10.30,6.87,6.24
1994-08-27,26.67,26.49,3.14,21.12,14.80,10.10,6.73,6.11
1994-08-28,26.19,26.01,3.08,20.74,14.55,9.92,6.59,5.99
1994-08-29,25.71,25.53,3.03,20.38,14.30,9.73,6.46,5.86
1994-08-30,25.24,25.07,2.97,20.02,14.05,9.55,6.33,5.74
1994-08-31,24.79,24.62,2.91,19.67,13.82,9.37,6.20,5.63
1994-09-01,24.35,24.18,2.86,19.34,13.59,9.20,6.08,5.51
1994-09-02,23.91,23.75,2.80,19.00,13.36,9.04,5.96,5.40
1994-09-03,23.92,23.74,2.82,18.96,13.32,9.02,5.95,5.39
1994-09-04,23.37,23.21,2.75,18.56,13.05,8.81,5.80,5.25
1994-09-05,22.95,22.79,2.69,18.24,12.83,8.65,5.68,5.14
1994-09-06,22.54,22.38,2.64,17.92,12.61,8.49,5.57,5.04
1994-09-07,22.13,21.98,2.59,17.62,12.41,8.34,5.46,4.94
1994-09-08,21.74,21.60,2.54,17.32,12.20,8.19,5.35,4.84
1994-09-09,21.36,21.22,2.49,17.03,12.01,8.04,5.25,4.74
1994-09-10,20.99,20.85,2.44,16.75,11.81,7.90,5.14,4.65
1994-09-11,20.63,20.49,2.40,16.47,11.62,7.76,5.05,4.55
1994-09-12,20.27,20.14,2.35,16.20,11.44,7.62,4.95,4.46
1994-09-13,19.93,19.80,2.31,15.94,11.26,7.49,4.85,4.38
1994-09-14,19.59,19.46,2.26,15.68,11.08,7.36,4.76,4.29
1994-09-15,19.26,19.14,2.22,15.43,10.91,7.23,4.67,4.21
1994-09-16,18.94,18.82,2.18,15.18,10.74,7.11,4.58,4.13
1994-09-17,18.62,18.51,2.14,14.94,10.58,6.99,4.50,4.05
1994-09-18,18.32,18.20,2.10,14.71,10.42,6.87,4.41,3.97
1994-09-19,18.02,17.90,2.06,14.48,10.26,6.75,4.33,3.89
1994-09-20,17.72,17.61,2.03,14.26,10.11,6.64,4.25,3.82
1994-09-21,17.44,17.33,1.99,14.04,9.96,6.53,4.18,3.75
1994-09-22,17.16,17.05,1.95,13.82,9.81,6.42,4.10,3.68
1994-09-23,16.88,16.78,1.92,13.61,9.66,6.32,4.02,3.61
1994-09-24,16.61,16.51,1.89,13.41,9.52,6.21,3.95,3.54
1994-09-25,16.35,16.25,1.85,13.21,9.38,6.11,3.88,3.48
1994-09-26,16.10,16.00,1.82,13.01,9.25,6.01,3.81,3.41
1994-09-27,15.84,15.75,1.79,12.82,9.12,5.92,3.74,3.35
1994-09-28,16.07,15.95,1.83,12.93,9.19,5.98,3.80,3.40
1994-09-29,15.68,15.58,1.78,12.65,8.99,5.84,3.69,3.31
1994-09-30,15.42,15.32,1.74,12.46,8.86,5.74,3.62,3.24
1994-10-01,15.17,15.07,1.71,12.27,8.73,5.64,3.56,3.18
1994-10-02,14.92,14.83,1.68,12.08,8.60,5.55,3.49,3.12
1994-10-03,14.69,14.59,1.64,11.90,8.48,5.46,3.43,3.06
1994-10-04,14.45,14.36,1.61,11.72,8.35,5.37,3.37,3.01
1994-10-05,14.22,14.14,1.58,11.55,8.24,5.28,3.31,2.95
1994-10-06,14.00,13.92,1.56,11.38,8.12,5.20,3.25,2.90
1994-10-07,13.79,13.70,1.53,11.21,8.00,5.11,3.19,2.84
1994-10-08,13.57,13.50,1.50,11.05,7.89,5.03,3.13,2.79
1994-10-09,13.37,13.29,1.47,10.89,7.78,4.95,3.08,2.74
1994-10-10,13.17,13.09,1.45,10.74,7.68,4.88,3.03,2.69
1994-10-11,12.97,12.89,1.42,10.59,7.57,4.80,2.97,2.65
1994-10-12,12.77,12.70,1.40,10.44,7.47,4.73,2.92,2.60
1994-10-13,12.59,12.52,1.37,10.29,7.37,4.65,2.87,2.55
1994-10-14,18.67,18.31,2.18,14.62,10.40,6.86,4.52,4.11
1994-10-15,18.75,18.50,2.23,14.71,10.42,6.90,4.54,4.13
1994-10-16,17.09,16.93,2.01,13.54,9.59,6.30,4.10,3.72
1994-10-17,16.48,16.34,1.92,13.09,9.28,6.08,3.94,3.56
1994-10-18,15.92,15.78,1.84,12.68,9.00,5.88,3.79,3.42
1994-10-19,15.40,15.27,1.77,12.29,8.73,5.68,3.65,3.29
1994-10-20,14.92,14.80,1.70,11.94,8.48,5.51,3.52,3.17
1994-10-21,14.47,14.36,1.64,11.60,8.25,5.34,3.40,3.06
1994-10-22,14.06,13.94,1.58,11.29,8.04,5.19,3.29,2.96
1994-10-23,13.66,13.56,1.53,11.00,7.84,5.04,3.19,2.86
1994-10-24,13.30,13.20,1.48,10.73,7.65,4.91,3.09,2.77
1994-10-25,12.95,12.86,1.43,10.48,7.47,4.78,3.00,2.68
1994-10-26,15.50,15.30,1.76,12.30,8.73,5.72,3.70,3.35
1994-10-27,14.08,13.96,1.58,11.28,8.01,5.19,3.31,2.98
1994-10-28,43.86,42.39,5.47,32.70,22.92,16.15,11.63,10.87
1994-10-29,28.54,28.22,3.57,21.95,15.43,10.62,7.40,6.85
1994-10-30,26.60,26.30,3.31,20.49,14.40,9.88,6.84,6.31
1994-10-31,24.88,24.60,3.08,19.21,13.49,9.22,6.34,5.85
1994-11-01,54.51,52.79,6.97,40.29,27.99,20.04,14.63,13.74
1994-11-02,44.55,43.79,5.78,33.44,23.27,16.50,11.86,11.09
1994-11-03,38.31,37.80,4.97,28.91,20.09,14.16,10.07,9.39
1994-11-04,35.44,34.95,4.57,26.77,18.59,13.06,9.23,8.60
1994-11-05,112.56,108.67,14.76,81.93,55.99,41.30,31.02,29.44
1994-11-06,80.41,78.84,10.74,59.43,40.81,29.67,21.76,20.53
1994-11-07,82.91,81.22,11.06,61.15,41.95,30.47,22.23,20.97
1994-11-08,67.50,66.45,9.06,50.00,34.25,24.71,17.81,16.74
1994-11-09,288.23,281.62,27.94,228.22,169.30,97.13,58.16,55.61
1994-11-10,206.90,203.89,21.40,163.40,117.67,70.01,42.55,40.57
1994-11-11,154.71,152.87,16.81,120.97,85.28,52.36,32.62,31.00
1994-11-12,146.96,145.16,15.84,115.02,80.43,49.28,30.59,29.08
1994-11-13,128.59,127.11,13.89,100.60,69.67,42.89,26.43,25.10
1994-11-14,116.52,115.20,12.52,91.21,62.74,38.68,23.66,22.46
1994-11-15,197.99,195.28,18.97,158.78,111.63,64.94,37.67,36.18
1994-11-16,408.49,404.28,34.60,336.20,240.55,131.16,72.07,70.05
1994-11-17,984.66,977.24,82.33,812.20,576.29,306.65,172.43,169.16
1994-11-18,693.85,689.34,67.56,554.93,369.70,216.48,128.74,125.91
1994-11-19,519.35,516.28,53.63,409.73,265.09,158.34,95.44,93.05
1994-11-20,690.53,685.97,71.44,543.70,354.12,209.49,127.58,124.79
1994-11-21,548.02,544.71,59.63,426.22,271.38,163.41,100.36,97.91
1994-11-22,479.95,477.06,53.56,370.67,233.51,141.45,86.75,84.53
1994-11-23,434.47,431.81,49.27,333.89,208.96,126.90,77.57,75.51
1994-11-24,535.71,531.97,60.70,411.50,260.61,158.51,98.23,95.86
1994-11-25,1558.86,1548.18,168.87,1211.76,806.43,475.11,302.01,297.23
1994-11-26,1324.38,1315.98,155.08,1009.55,650.49,401.86,261.23,256.51
1994-11-27,1640.39,1629.85,193.86,1244.00,805.74,496.35,327.18,321.24
1994-11-28,1148.14,1140.98,145.51,854.99,541.77,343.34,226.50,221.59
1994-11-29,989.41,983.07,128.24,732.37,462.23,293.87,193.35,188.82
1994-11-30,882.05,876.20,115.61,650.62,409.96,260.96,171.13,166.86
1994-12-01,1223.94,1215.44,156.41,910.49,583.57,365.92,239.11,233.37
1994-12-02,1171.80,1163.79,150.33,870.47,558.29,352.15,230.34,224.38
1994-12-03,1136.65,1128.80,146.15,843.62,542.01,343.22,224.86,218.64
1994-12-04,972.58,965.79,126.64,718.49,461.06,294.19,193.21,187.41
1994-12-05,870.66,864.41,114.20,641.59,411.85,263.68,172.77,167.30
1994-12-06,1050.34,1042.48,135.26,778.68,503.52,320.27,209.76,203.22
1994-12-07,965.80,958.59,124.65,715.27,463.88,296.73,194.82,188.33
1994-12-08,871.78,865.20,113.21,644.18,418.25,268.90,176.75,170.50
1994-12-09,794.13,788.03,103.64,585.83,380.83,245.57,161.07,155.14
1994-12-10,737.16,731.37,96.31,543.39,353.73,228.52,149.54,143.83
1994-12-11,777.43,771.04,100.22,575.31,376.07,242.97,159.59,153.42
1994-12-12,1372.91,1362.04,168.36,1032.89,685.37,432.36,282.94,273.47
1994-12-13,1059.59,1051.50,133.44,790.37,523.86,339.23,225.97,217.49
1994-12-14,1148.19,1139.28,143.86,858.08,569.81,368.15,244.72,235.45
1994-12-15,1204.18,1194.82,150.19,901.17,600.07,388.18,258.26,248.27
1994-12-16,2702.24,2682.98,307.52,2075.34,1411.48,879.72,574.02,555.35
1994-12-17,1930.42,1916.15,237.17,1450.55,967.57,634.07,426.11,409.74
1994-12-18,2431.24,2413.46,291.74,1839.70,1230.51,796.67,529.51,509.19
1994-12-19,1730.64,1717.22,219.92,1287.79,860.25,569.06,389.66,372.35
1994-12-20,1495.08,1483.04,192.40,1108.65,741.43,491.77,337.69,321.61
1994-12-21,1339.01,1327.90,173.36,990.97,663.40,440.55,302.15,286.96
1994-12-22,1206.25,1195.94,156.72,891.72,597.99,397.58,272.50,258.17
1994-12-23,1100.59,1090.96,143.12,813.22,546.24,363.56,248.80,235.22
1994-12-24,1880.63,1864.86,230.83,1415.69,952.83,621.30,417.63,397.57
1994-12-25,1503.37,1490.80,188.68,1123.43,759.40,505.25,347.53,329.28
1994-12-26,1284.75,1273.77,163.31,955.78,646.43,431.30,297.28,280.64
1994-12-27,1244.27,1233.34,157.64,926.56,627.01,418.14,288.13,271.58
1994-12-28,2811.39,2789.70,327.17,2148.59,1453.08,931.40,616.28,587.33
1994-12-29,1621.05,1607.48,204.72,1208.49,818.59,549.14,381.96,360.40
1994-12-30,1444.02,1431.54,183.45,1074.66,728.66,489.44,340.58,320.44
1994-12-31,1319.51,1307.82,167.94,981.16,665.85,447.46,311.07,291.99
1995-01-01,1400.46,1387.68,177.74,1041.07,702.17,469.73,325.06,304.83
1995-01-02,1250.46,1238.95,159.06,928.93,628.85,421.68,292.46,273.56
1995-01-03,1243.33,1231.68,158.07,923.43,623.94,417.89,289.48,270.47
1995-01-04,1163.85,1152.82,148.10,864.05,584.62,392.10,271.69,253.42
1995-01-05,1540.27,1525.72,194.81,1145.18,763.69,505.97,347.19,324.93
1995-01-06,2001.87,1983.98,249.42,1493.14,983.32,645.73,436.13,409.18
1995-01-07,4615.38,4578.42,536.75,3494.10,2250.08,1414.47,921.22,870.27
1995-01-08,10375.56,10293.60,1175.81,7890.61,5021.53,3135.76,2013.20,1905.09
1995-01-09,19077.73,18904.56,2198.00,14384.46,9108.91,5742.79,3671.29,3460.71
1995-01-10,16290.71,16135.74,1982.34,12161.79,7756.62,4946.35,3196.44,2987.14
1995-01-11,15574.41,15419.56,1920.18,11589.64,7461.57,4804.56,3138.72,2922.65
1995-01-12,12452.39,12322.94,1576.82,9211.68,5990.80,3930.45,2613.17,2415.84
1995-01-13,9228.26,9129.08,1198.93,6782.29,4467.00,3002.74,2048.75,1877.54
1995-01-14,14821.41,14673.63,1813.63,11041.46,7127.50,4560.05,2938.19,2715.70
1995-01-15,9085.55,8987.70,1179.15,6683.22,4414.18,2969.91,2019.79,1844.31
1995-01-16,6021.44,5954.58,803.57,4399.85,2965.04,2047.05,1439.93,1303.00
1995-01-17,4423.57,4373.71,594.20,3230.61,2208.13,1530.32,1089.62,979.99
1995-01-18,3706.96,3665.04,494.43,2712.20,1862.34,1286.92,917.57,823.50
1995-01-19,3210.07,3173.76,424.64,2353.39,1621.92,1118.41,797.82,715.20
1995-01-20,2755.70,2724.57,362.88,2023.25,1403.62,968.04,692.90,620.75
1995-01-21,2438.88,2411.28,319.81,1792.93,1249.22,861.78,618.07,553.81
1995-01-22,2559.00,2529.77,332.08,1884.51,1296.14,887.95,631.70,567.90
1995-01-23,3149.12,3114.29,398.57,2334.75,1586.30,1079.87,762.48,690.52
1995-01-24,3342.69,3306.70,420.64,2479.79,1673.52,1125.32,786.31,713.98
1995-01-25,2860.09,2829.22,363.85,2115.48,1443.46,982.37,697.43,632.50
1995-01-26,3321.13,3285.78,415.58,2467.23,1660.73,1112.45,774.25,704.97
1995-01-27,3297.46,3262.71,412.96,2449.13,1649.06,1106.51,770.93,702.72
1995-01-28,3871.95,3832.40,478.69,2887.61,1922.24,1272.22,868.74,794.90
1995-01-29,3131.02,3098.01,397.02,2317.14,1567.16,1060.70,747.73,682.06
1995-01-30,7416.61,7348.50,879.77,5598.79,3637.96,2296.35,1460.84,1353.47
1995-01-31,6263.66,6202.10,773.97,4668.10,3053.07,2007.28,1332.52,1228.07
1995-02-01,8934.90,8851.75,1069.77,6736.98,4469.73,2935.58,1955.43,1817.56
1995-02-02,4604.40,4555.39,600.68,3386.05,2295.56,1598.43,1143.07,1046.91
1995-02-03,3564.79,3526.03,470.66,2614.24,1793.35,1251.28,905.60,825.30
1995-02-04,3058.95,3025.32,403.62,2244.03,1548.50,1079.84,783.67,712.43
1995-02-05,2652.14,2622.63,348.84,1948.21,1352.31,943.52,687.14,623.76
1995-02-06,2357.32,2330.77,309.04,1733.33,1208.70,843.92,615.78,558.54
1995-02-07,2127.79,2103.43,277.88,1565.83,1096.13,766.13,559.96,507.75
1995-02-08,1946.05,1923.40,253.17,1433.25,1006.44,704.37,515.63,467.59
1995-02-09,1796.70,1775.52,233.10,1324.01,932.51,653.61,479.23,434.72
1995-02-10,1674.74,1654.77,216.71,1234.59,871.49,611.77,449.18,407.62
1995-02-11,1563.09,1544.22,201.81,1152.85,815.68,573.68,421.94,383.20
1995-02-12,1469.57,1451.63,189.38,1084.24,768.56,541.53,398.86,362.49
1995-02-13,1676.75,1656.29,210.96,1245.01,875.45,614.52,451.49,411.91
1995-02-14,1597.77,1578.80,201.83,1185.69,836.61,588.49,433.65,395.92
1995-02-15,1500.13,1482.30,189.83,1112.37,786.38,554.52,409.27,373.59
1995-02-16,1401.33,1384.55,177.82,1038.23,735.52,520.03,384.31,350.78
1995-02-17,1328.25,1312.16,168.70,983.81,697.75,494.32,365.83,333.99
1995-02-18,1298.19,1282.29,164.43,962.39,682.54,484.15,358.89,327.95
1995-02-19,1217.45,1202.48,154.73,901.83,640.88,455.77,338.16,309.07
1995-02-20,1161.86,1147.48,147.73,860.45,611.98,436.00,323.81,296.03
1995-02-21,1107.83,1094.01,140.90,820.38,583.98,416.81,309.84,283.39
1995-02-22,1059.52,1046.20,134.78,784.56,558.85,399.58,297.29,272.04
1995-02-23,1015.53,1002.69,129.21,751.96,535.89,383.80,285.78,261.64
1995-02-24,974.91,962.52,124.08,721.87,514.64,369.18,275.10,251.98
1995-02-25,937.99,926.03,119.40,694.50,495.26,355.79,265.31,243.10
1995-02-26,903.56,891.99,115.05,668.97,477.16,343.27,256.15,234.78
1995-02-27,870.73,859.55,110.93,644.65,459.87,331.32,247.39,226.85
1995-02-28,840.22,829.41,107.10,622.03,443.79,320.16,239.20,219.40
1995-03-01,811.36,800.90,103.48,600.65,428.56,309.59,231.44,212.35
1995-03-02,916.30,903.58,115.92,679.59,482.71,346.67,259.88,239.38
1995-03-03,1220.57,1205.50,153.54,909.47,642.88,451.54,335.45,312.10
1995-03-04,1216.00,1201.99,154.23,904.78,638.41,449.69,334.82,311.48
1995-03-05,1142.02,1129.08,146.41,847.52,597.60,423.55,316.20,293.65
1995-03-06,1051.47,1039.56,136.09,778.35,548.98,391.40,292.71,271.30
1995-03-07,990.04,978.68,128.66,732.07,516.64,369.75,276.78,256.29
1995-03-08,1004.97,993.17,130.31,743.45,523.80,374.48,280.48,260.01
1995-03-09,7903.24,7832.01,928.27,5994.28,4133.12,2664.95,1908.75,1833.41
1995-03-10,3501.77,3466.32,479.77,2551.94,1713.51,1203.76,881.94,830.27
1995-03-11,7705.15,7630.77,963.53,5776.47,3850.46,2536.96,1766.78,1678.72
1995-03-12,4871.31,4819.05,662.41,3557.93,2379.89,1655.11,1193.90,1121.82
1995-03-13,4524.36,4475.17,619.70,3292.95,2206.42,1530.92,1105.32,1034.36
1995-03-14,8276.56,8193.28,1070.42,6148.62,4088.38,2706.51,1842.95,1738.69
1995-03-15,6885.64,6812.30,920.75,5058.67,3375.03,2301.51,1610.40,1511.19
1995-03-16,3811.31,3768.04,534.64,2755.63,1880.34,1333.62,983.14,909.53
1995-03-17,3154.73,3118.82,441.12,2283.38,1566.10,1108.42,818.32,753.54
1995-03-18,3915.90,3871.40,530.58,2857.94,1928.60,1341.55,968.51,897.33
1995-03-19,2922.65,2889.53,399.98,2126.02,1456.46,1023.90,752.02,691.57
1995-03-20,7047.26,6973.96,904.08,5244.94,3509.29,2335.60,1602.60,1506.22
1995-03-21,4591.70,4541.05,618.56,3358.04,2264.99,1574.09,1124.46,1044.29
1995-03-22,5771.94,5710.40,756.85,4258.44,2860.65,1944.10,1357.64,1267.57
1995-03-23,4782.12,4729.93,638.07,3506.09,2373.06,1641.97,1171.42,1088.09
1995-03-24,6402.14,6334.56,831.31,4735.57,3181.59,2147.95,1488.74,1391.83
1995-03-25,3597.36,3556.74,491.36,2617.36,1796.88,1265.62,926.51,853.18
1995-03-26,3025.13,2990.78,412.46,2202.60,1521.86,1071.97,787.22,722.24
1995-03-27,2611.87,2582.00,355.55,1903.60,1322.49,931.40,685.68,627.49
1995-03-28,2289.45,2263.08,310.29,1671.37,1167.28,822.80,606.96,554.64
1995-03-29,2040.41,2016.55,275.39,1491.45,1046.24,738.34,545.59,498.19
1995-03-30,1841.10,1819.24,247.65,1347.20,948.65,670.53,496.29,453.09
1995-03-31,1683.28,1663.03,225.67,1232.85,871.00,616.66,456.99,417.30
1995-04-01,1621.52,1601.75,215.26,1190.29,839.32,594.45,441.09,403.03
1995-04-02,1488.46,1470.23,197.95,1091.75,773.37,548.93,407.79,372.66
1995-04-03,1394.47,1377.23,185.03,1023.49,726.47,516.48,384.02,351.06
1995-04-04,1310.79,1294.40,173.57,962.64,684.60,487.62,362.94,332.00
1995-04-05,1271.37,1255.23,167.33,934.82,664.09,473.63,353.09,323.27
1995-04-06,2096.07,2072.65,258.52,1569.01,1076.99,747.09,552.32,512.44
1995-04-07,3465.91,3434.99,416.15,2618.84,1752.23,1172.09,841.31,788.07
1995-04-08,4359.81,4321.98,513.55,3310.96,2183.33,1461.52,1034.19,971.04
1995-04-09,3622.43,3589.74,448.06,2709.78,1802.32,1240.14,892.69,833.48
1995-04-10,2574.60,2549.53,333.58,1898.61,1290.89,905.84,670.60,621.16
1995-04-11,2233.05,2210.53,292.28,1643.14,1123.82,790.74,587.39,542.38
1995-04-12,1997.20,1976.48,261.86,1469.48,1009.36,712.08,529.95,488.52
1995-04-13,6173.20,6122.12,709.74,4716.88,3088.31,2035.62,1403.69,1323.07
1995-04-14,3079.41,3049.80,399.61,2271.73,1526.53,1076.53,791.57,734.19
1995-04-15,2670.18,2643.93,347.86,1966.91,1331.59,939.67,693.79,641.06
1995-04-16,2858.61,2830.70,365.85,2117.28,1424.56,998.83,731.17,676.73
1995-04-17,2263.20,2240.29,295.26,1666.39,1141.20,805.04,596.84,549.59
1995-04-18,2264.98,2242.07,292.77,1672.80,1139.06,802.20,593.02,546.59
1995-04-19,1931.50,1911.34,251.78,1422.74,980.67,693.21,514.62,472.92
1995-04-20,2525.78,2501.02,318.84,1879.95,1266.13,883.20,645.61,597.56
1995-04-21,1970.42,1950.19,254.16,1455.41,1001.03,705.76,523.24,481.65
1995-04-22,1772.10,1753.42,229.61,1307.43,904.09,639.43,474.83,436.46
1995-04-23,1615.47,1598.06,210.14,1191.00,827.02,586.56,436.09,400.52
1995-04-24,1477.65,1461.31,192.72,1089.13,759.90,540.68,402.39,369.52
1995-04-25,1371.70,1356.23,179.07,1011.02,707.80,504.74,375.85,345.16
1995-04-26,1286.12,1271.41,167.89,948.00,665.35,475.35,354.11,325.22
1995-04-27,1493.85,1476.85,187.68,1111.25,766.70,544.03,406.42,375.05
1995-04-28,1352.95,1338.04,172.65,1002.65,697.42,496.72,370.76,341.47
1995-04-29,1853.53,1834.69,231.13,1385.89,940.77,655.27,484.65,450.43
1995-04-30,1664.76,1648.07,209.54,1239.67,849.60,597.56,443.45,411.00
1995-05-01,2275.21,2254.74,270.07,1728.51,1189.87,824.85,606.22,569.35
1995-05-02,1930.83,1912.92,234.21,1454.47,1007.98,711.32,529.84,495.71
1995-05-03,1634.18,1618.35,204.17,1219.83,847.87,602.38,451.01,419.71
1995-05-04,1485.60,1470.73,187.71,1105.66,769.91,548.88,411.28,381.93
1995-05-05,1391.56,1377.27,176.04,1035.22,722.15,515.98,387.04,359.17
1995-05-06,1319.02,1305.31,167.08,980.61,684.64,489.62,367.08,340.33
1995-05-07,1228.14,1215.16,156.54,911.48,637.50,456.90,342.23,316.86
1995-05-08,1151.95,1139.55,147.42,854.15,598.50,429.83,321.82,297.75
1995-05-09,1118.87,1106.56,142.23,831.00,583.14,419.54,314.73,291.42
1995-05-10,1154.45,1141.91,143.47,862.76,606.79,436.82,328.21,304.90
1995-05-11,1188.18,1175.65,145.86,890.95,627.55,451.33,339.07,315.74
1995-05-12,1101.94,1090.35,137.02,823.70,580.39,418.50,314.45,292.23
1995-05-13,1559.63,1544.59,179.51,1191.38,846.21,599.51,449.41,423.67
1995-05-14,1214.15,1202.24,148.60,912.14,645.13,464.91,350.28,327.37
1995-05-15,1124.42,1113.06,139.25,842.28,595.43,430.45,324.35,302.64
1995-05-16,1049.85,1038.98,131.09,784.88,554.88,402.11,302.80,282.21
1995-05-17,989.51,979.10,124.23,738.78,522.35,379.08,285.26,265.63
1995-05-18,938.43,928.43,118.26,699.99,494.98,359.61,270.44,251.65
1995-05-19,892.58,882.96,112.82,665.31,470.56,342.22,257.19,239.19
1995-05-20,851.46,842.20,107.90,634.32,448.75,326.68,245.36,228.09
1995-05-21,814.33,805.42,103.41,606.42,429.09,312.67,234.71,218.12
1995-05-22,780.72,772.12,99.30,581.23,411.33,300.02,225.11,209.16
1995-05-23,749.96,741.66,95.52,558.22,395.11,288.46,216.37,201.00
1995-05-24,721.46,713.45,92.00,536.94,380.10,277.77,208.30,193.48
1995-05-25,694.93,687.19,88.71,517.14,366.12,267.82,200.79,186.49
1995-05-26,669.97,662.49,85.62,498.53,352.97,258.45,193.74,179.93
1995-05-27,646.55,639.31,82.72,481.07,340.62,249.65,187.12,173.77
1995-05-28,624.50,617.50,79.98,464.65,329.01,241.36,180.89,167.98
1995-05-29,603.58,596.81,77.38,449.07,317.99,233.50,174.98,162.49
1995-05-30,583.69,577.14,74.92,434.25,307.50,226.01,169.36,157.27
1995-05-31,564.77,558.42,72.57,420.16,297.52,218.89,164.02,152.30
1995-06-01,546.72,540.57,70.34,406.72,288.01,212.08,158.91,147.55
1995-06-02,529.48,523.53,68.20,393.89,278.93,205.57,154.04,143.02
1995-06-03,512.97,507.21,66.16,381.59,270.23,199.34,149.36,138.68
1995-06-04,497.16,491.58,64.20,369.82,261.89,193.35,144.88,134.51
1995-06-05,488.64,482.95,63.11,363.33,257.19,190.01,142.40,132.25
1995-06-06,473.11,467.76,61.22,351.85,249.10,184.18,138.01,128.16
1995-06-07,458.11,452.95,59.35,340.70,241.22,178.50,133.75,124.20
1995-06-08,444.21,439.21,57.63,330.35,233.90,173.22,129.80,120.51
1995-06-09,430.83,425.99,55.98,320.39,226.86,168.14,125.99,116.96
1995-06-10,417.97,413.28,54.39,310.81,220.10,163.26,122.32,113.55
1995-06-11,416.28,411.27,54.12,309.36,218.96,162.50,121.83,113.17
1995-06-12,399.67,395.17,52.11,297.18,210.40,156.28,117.12,108.74
1995-06-13,387.63,383.28,50.63,288.22,204.06,151.68,113.66,105.52
1995-06-14,401.79,396.58,51.96,298.69,211.54,157.49,118.42,110.17
1995-06-15,509.13,501.80,60.37,384.10,273.73,204.97,158.53,149.28
1995-06-16,427.75,423.11,53.55,320.77,227.52,169.88,129.23,120.81
1995-06-17,411.38,406.91,51.70,308.29,218.57,163.24,124.00,115.83
1995-06-18,444.84,439.70,53.66,336.33,239.57,179.05,137.14,128.75
1995-06-19,428.26,423.66,51.90,323.92,230.39,172.21,131.62,123.47
1995-06-20,410.15,405.87,50.05,309.95,220.17,164.66,125.56,117.66
1995-06-21,390.06,386.01,47.96,294.37,208.92,156.31,118.90,111.28
1995-06-22,373.46,369.56,46.18,281.55,199.71,149.44,113.44,106.07
1995-06-23,358.37,354.63,44.55,269.96,191.41,143.26,108.55,101.41
1995-06-24,344.62,341.02,43.02,259.45,183.91,137.68,104.16,97.25
1995-06-25,331.97,328.50,41.59,249.82,177.05,132.59,100.18,93.47
1995-06-26,320.22,316.87,40.25,240.90,170.72,127.89,96.52,90.00
1995-06-27,309.25,306.02,38.99,232.58,164.82,123.52,93.12,86.79
1995-06-28,298.95,295.83,37.80,224.79,159.30,119.43,89.95,83.80
1995-06-29,289.25,286.24,36.66,217.47,154.12,115.59,86.98,81.00
1995-06-30,280.08,277.16,35.58,210.55,149.23,111.96,84.18,78.36
1995-07-01,271.39,268.57,34.56,204.00,144.60,108.54,81.54,75.88
1995-07-02,263.11,260.39,33.58,197.77,140.20,105.27,79.03,73.51
1995-07-03,255.23,252.59,32.64,191.84,136.01,102.16,76.65,71.27
1995-07-04,247.69,245.14,31.74,186.17,132.01,99.20,74.37,69.13
1995-07-05,240.49,238.01,30.88,180.75,128.19,96.36,72.20,67.08
1995-07-06,233.58,231.18,30.05,175.57,124.53,93.64,70.12,65.13
1995-07-07,226.96,224.63,29.25,170.59,121.03,91.04,68.12,63.25
1995-07-08,220.60,218.34,28.49,165.81,117.66,88.53,66.21,61.45
1995-07-09,219.72,217.34,28.33,165.12,117.09,88.09,65.88,61.15
1995-07-10,211.90,209.72,27.43,159.28,113.00,85.05,63.55,58.96
1995-07-11,205.85,203.74,26.69,154.74,109.80,82.68,61.73,57.25
1995-07-12,206.13,203.85,26.66,154.92,109.85,82.68,61.75,57.28
1995-07-13,198.07,196.02,25.73,148.91,105.64,79.56,59.35,55.02
1995-07-14,192.45,190.47,25.05,144.69,102.68,77.36,57.67,53.44
1995-07-15,187.06,185.14,24.39,140.65,99.84,75.24,56.05,51.92
1995-07-16,181.89,180.03,23.76,136.77,97.13,73.21,54.50,50.46
