Date, 1, 2, 3, 4, 5, 6, 7, 8
2000-12-27,3.60,63.56,68.26,142.16,95.32,57.89,4.37,108.38
2000-12-28,3.44,59.71,63.97,132.80,88.89,54.32,4.21,101.41
2000-12-29,3.30,56.28,60.17,124.73,83.39,51.29,4.07,95.34
2000-12-30,3.17,53.22,56.78,117.68,78.66,48.65,3.93,90.02
2000-12-31,3.05,50.50,53.76,111.50,74.56,46.32,3.80,85.37
2001-01-01,2.93,48.07,51.04,106.02,70.92,44.24,3.69,81.24
2001-01-02,2.82,45.86,48.58,101.12,67.66,42.36,3.58,77.53
2001-01-03,2.72,43.82,46.30,96.64,64.67,40.63,3.47,74.14
2001-01-04,2.63,41.94,44.21,92.54,61.91,39.02,3.37,71.03
2001-01-05,2.54,40.21,42.28,88.79,59.37,37.54,3.28,68.17
2001-01-06,2.45,38.59,40.49,85.31,57.00,36.15,3.19,65.51
2001-01-07,2.36,37.08,38.83,82.07,54.78,34.84,3.10,63.03
2001-01-08,5.53,63.00,65.05,137.25,94.38,57.12,4.91,106.41
2001-01-09,4.45,61.82,64.46,134.83,91.32,55.55,4.99,103.87
2001-01-10,7.08,97.45,99.25,213.11,150.11,87.15,7.11,158.11
2001-01-11,9.71,141.21,141.11,308.13,221.26,123.71,9.83,224.72
2001-01-12,6.78,108.18,111.20,231.92,155.18,91.07,8.57,175.88
2001-01-13,6.27,98.99,102.79,210.80,138.63,82.33,8.26,160.24
2001-01-14,6.02,93.15,97.14,197.30,128.58,77.15,8.13,151.10
2001-01-15,5.55,85.30,89.44,179.59,116.29,70.68,7.74,138.44
2001-01-16,5.26,79.55,83.58,166.70,107.65,66.06,7.45,129.00
2001-01-17,5.00,74.23,78.22,155.01,100.09,61.83,7.17,120.64
2001-01-18,4.78,69.66,73.44,145.07,93.74,58.30,6.92,113.45
2001-01-19,4.58,65.62,69.20,136.42,88.24,55.22,6.68,107.14
2001-01-20,4.40,61.94,65.32,128.68,83.37,52.42,6.45,101.41
2001-01-21,4.23,58.60,61.78,121.75,79.02,49.89,6.23,96.29
2001-01-22,4.07,55.59,58.56,115.57,75.13,47.61,6.02,91.67
2001-01-23,4.12,53.89,56.73,112.41,72.99,46.33,5.93,89.27
2001-01-24,7.89,93.28,95.11,194.41,130.13,78.64,8.94,150.85
2001-01-25,7.05,93.25,95.94,194.49,129.19,77.99,9.13,150.90
2001-01-26,11.66,157.53,156.51,331.55,232.98,131.50,13.30,247.04
2001-01-27,8.11,119.02,121.62,244.29,161.54,96.10,11.44,190.83
2001-01-28,7.24,105.56,109.33,215.68,140.60,84.89,10.69,169.78
2001-01-29,8.54,119.04,122.06,243.40,159.60,95.07,11.79,189.31
2001-01-30,7.48,105.31,109.18,214.53,139.21,84.14,11.14,169.92
2001-01-31,6.85,95.71,99.93,194.10,125.46,76.80,10.50,155.01
2001-02-01,6.49,89.26,93.44,180.40,116.48,71.89,10.07,144.64
2001-02-02,6.35,84.50,88.63,171.26,110.62,68.47,9.81,138.73
2001-02-03,6.06,79.62,83.70,161.07,104.17,64.90,9.48,131.37
2001-02-04,5.74,74.73,78.60,150.86,97.71,61.30,9.06,123.44
2001-02-05,5.50,70.63,74.31,142.41,92.38,58.23,8.72,116.92
2001-02-06,5.37,66.96,70.45,135.38,87.95,55.65,8.41,111.80
2001-02-07,5.11,63.38,66.66,128.13,83.40,53.00,8.07,106.05
2001-02-08,4.92,60.55,63.61,122.47,79.73,50.83,7.80,101.37
2001-02-09,5.76,65.34,68.67,132.80,86.62,54.80,8.50,113.50
2001-02-10,7.14,81.69,85.69,166.28,111.54,69.06,10.12,147.66
2001-02-11,9.04,109.66,114.27,225.03,157.47,94.07,12.49,206.39
2001-02-12,8.14,104.86,110.20,213.46,147.21,88.67,12.32,196.80
2001-02-13,6.88,91.44,96.61,184.31,124.22,76.29,11.26,168.52
2001-02-14,6.53,85.40,90.49,171.64,114.75,71.01,10.78,156.35
2001-02-15,6.21,79.73,84.63,159.94,106.38,66.27,10.31,145.54
2001-02-16,6.23,76.75,81.56,154.82,102.62,64.00,10.10,141.28
2001-02-17,8.06,95.58,101.01,194.00,131.51,80.17,12.07,182.49
2001-02-18,10.81,134.34,141.78,276.35,196.53,113.93,15.55,266.56
2001-02-19,10.08,133.42,140.55,269.57,188.88,110.75,15.75,262.00
2001-02-20,13.95,187.50,196.84,382.61,278.65,156.04,20.64,377.46
2001-02-21,18.94,263.98,273.53,543.86,401.04,218.79,27.85,539.35
2001-02-22,27.98,400.54,411.41,833.55,616.43,337.43,41.21,828.36
2001-02-23,21.97,314.80,332.66,635.83,419.60,249.25,36.75,628.55
2001-02-24,19.12,271.19,287.08,536.88,349.55,211.74,34.11,530.73
2001-02-25,22.73,320.38,335.82,647.54,428.54,258.97,39.49,623.60
2001-02-26,19.31,267.97,283.36,528.49,344.40,210.01,35.91,518.26
2001-02-27,16.08,216.63,232.26,417.80,275.01,166.73,31.26,417.83
2001-02-28,14.52,191.21,205.83,366.68,242.90,147.90,28.71,366.29
2001-03-01,13.19,168.75,182.24,323.04,215.29,131.97,26.18,323.33
2001-03-02,13.48,165.74,178.94,320.22,212.95,130.01,25.67,318.47
2001-03-03,13.30,163.23,175.16,313.91,209.49,128.63,25.26,311.40
2001-03-04,22.13,281.48,301.76,565.44,375.40,228.15,34.67,522.94
2001-03-05,29.88,398.24,419.66,820.39,550.49,328.70,43.91,740.25
2001-03-06,19.90,259.77,276.95,494.09,321.63,196.53,35.04,488.39
2001-03-07,17.16,217.56,234.67,409.62,270.66,164.40,31.30,411.93
2001-03-08,15.46,191.19,207.21,359.28,239.19,145.89,28.64,362.55
2001-03-09,14.13,170.59,185.22,320.11,214.51,131.70,26.34,324.25
2001-03-10,13.06,154.66,168.01,289.87,195.44,120.74,24.45,294.42
2001-03-11,12.18,141.69,153.85,265.30,179.84,111.79,22.81,270.17
2001-03-12,11.41,130.36,141.57,244.10,166.34,103.99,21.31,249.50
2001-03-13,10.75,120.67,131.05,226.13,154.79,97.30,19.96,231.98
2001-03-14,10.17,112.25,121.90,210.68,144.77,91.47,18.73,216.93
2001-03-15,9.68,105.32,114.25,197.94,136.33,86.54,17.68,204.32
2001-03-16,9.24,99.30,107.58,186.92,128.93,82.21,16.75,193.36
2001-03-17,8.89,94.30,102.01,177.87,122.72,78.55,15.96,184.30
2001-03-18,8.52,89.79,96.94,169.57,116.96,75.15,15.24,175.75
2001-03-19,8.18,85.42,92.17,161.77,111.45,71.92,14.52,167.90
2001-03-20,7.86,81.20,87.65,154.37,106.16,68.85,13.81,160.42
2001-03-21,7.57,77.52,83.65,147.81,101.44,66.07,13.19,153.74
2001-03-22,7.28,74.14,79.98,141.76,97.06,63.48,12.61,147.54
2001-03-23,7.02,71.00,76.59,136.14,92.95,61.04,12.07,141.77
2001-03-24,6.94,68.77,74.13,132.20,90.03,59.29,11.67,137.85
2001-03-25,9.54,80.64,86.77,158.13,106.24,66.57,13.31,165.26
2001-03-26,7.52,73.80,79.67,144.25,96.77,62.19,12.29,151.45
2001-03-27,6.90,69.73,75.26,135.85,91.12,59.12,11.68,142.58
2001-03-28,7.36,71.03,76.81,139.62,92.67,59.86,11.69,147.03
2001-03-29,6.60,66.50,72.00,130.46,86.57,56.53,11.03,137.13
2001-03-30,6.35,63.61,68.85,124.93,82.71,54.31,10.58,131.18
2001-03-31,6.11,60.87,65.94,119.77,79.10,52.21,10.13,125.67
2001-04-01,5.89,58.39,63.28,115.13,75.82,50.29,9.73,120.70
2001-04-02,5.91,57.01,61.67,112.67,73.94,49.16,9.48,118.26
2001-04-03,5.87,56.05,60.49,111.08,72.73,48.30,9.33,116.62
2001-04-04,5.44,53.54,57.85,106.19,69.46,46.35,8.93,111.28
2001-04-05,5.24,51.55,55.71,102.39,66.83,44.74,8.61,107.18
2001-04-06,5.56,51.69,55.77,103.45,67.17,44.82,8.59,109.04
2001-04-07,5.97,55.42,59.71,112.63,72.42,47.67,8.92,119.64
2001-04-08,5.51,54.35,58.81,110.15,70.83,46.68,8.77,116.66
2001-04-09,5.76,56.61,61.30,115.34,74.07,48.42,9.05,122.30
2001-04-10,5.13,53.08,57.58,107.60,68.98,45.51,8.57,113.65
2001-04-11,5.25,53.03,57.43,108.28,69.03,45.50,8.50,114.62
2001-04-12,5.07,51.90,56.30,105.93,67.42,44.51,8.35,111.81
2001-04-13,4.76,49.56,53.81,101.15,64.27,42.65,8.00,106.44
2001-04-14,4.57,47.59,51.68,97.22,61.64,41.06,7.70,102.03
2001-04-15,4.40,45.71,49.67,93.51,59.16,39.55,7.41,97.92
2001-04-16,4.23,43.94,47.78,90.04,56.83,38.13,7.13,94.08
2001-04-17,6.12,54.97,58.83,116.42,73.44,47.05,8.40,124.27
2001-04-18,5.57,56.37,60.43,119.55,75.25,47.96,8.55,126.91
2001-04-19,5.06,54.44,58.60,113.70,71.31,45.83,8.34,120.92
2001-04-20,5.07,54.82,59.05,114.62,71.86,45.94,8.39,121.23
2001-04-21,7.06,75.78,78.98,163.95,105.56,63.11,10.36,170.84
2001-04-22,5.16,62.05,65.98,129.85,81.68,51.01,9.08,135.99
2001-04-23,4.92,58.42,62.28,121.42,75.77,47.94,8.67,126.73
2001-04-24,4.71,55.19,59.00,114.26,71.03,45.35,8.29,118.88
2001-04-25,4.51,52.34,56.07,108.05,67.06,43.11,7.93,112.08
2001-04-26,4.33,49.76,53.42,102.56,63.58,41.13,7.60,106.09
2001-04-27,4.15,47.44,51.01,97.71,60.52,39.34,7.29,100.81
2001-04-28,4.26,46.38,49.70,95.48,58.85,38.36,7.11,98.62
2001-04-29,4.05,44.89,48.01,92.46,56.88,37.15,6.91,95.21
2001-04-30,3.80,42.82,45.84,88.21,54.25,35.58,6.63,90.51
2001-05-01,3.70,41.26,44.18,85.10,52.25,34.41,6.40,87.34
2001-05-02,3.54,39.61,42.42,81.75,50.15,33.12,6.17,83.65
2001-05-03,3.41,38.09,40.81,78.70,48.23,31.95,5.95,80.35
2001-05-04,3.28,36.63,39.29,75.81,46.41,30.84,5.74,77.25
2001-05-05,3.16,35.24,37.87,73.09,44.69,29.79,5.54,74.35
2001-05-06,3.05,33.94,36.52,70.54,43.08,28.79,5.35,71.62
2001-05-07,2.95,32.71,35.25,68.12,41.55,27.85,5.17,69.06
2001-05-08,2.84,31.55,34.04,65.83,40.11,26.95,5.00,66.64
2001-05-09,2.75,30.44,32.89,63.65,38.73,26.09,4.84,64.34
2001-05-10,2.65,29.38,31.81,61.58,37.42,25.27,4.68,62.16
2001-05-11,2.56,28.37,30.77,59.60,36.17,24.49,4.54,60.08
2001-05-12,2.48,27.41,29.78,57.71,34.98,23.73,4.39,58.10
2001-05-13,2.40,26.49,28.83,55.90,33.84,23.02,4.26,56.21
2001-05-14,2.32,25.61,27.93,54.17,32.75,22.32,4.13,54.40
2001-05-15,3.28,27.02,29.54,56.94,34.31,23.41,4.25,58.69
2001-05-16,2.67,26.19,28.57,55.14,33.23,22.74,4.11,57.07
2001-05-17,2.33,24.96,27.29,52.72,31.70,21.77,3.95,54.05
2001-05-18,2.24,24.03,26.33,50.90,30.56,21.04,3.82,52.02
2001-05-19,2.16,23.17,25.43,49.20,29.50,20.36,3.70,50.13
2001-05-20,2.08,22.35,24.59,47.58,28.49,19.71,3.58,48.36
2001-05-21,2.01,21.57,23.78,46.04,27.54,19.10,3.47,46.68
2001-05-22,1.94,20.83,23.02,44.57,26.63,18.51,3.36,45.10
2001-05-23,1.87,20.12,22.29,43.17,25.76,17.95,3.26,43.59
2001-05-24,1.81,19.44,21.60,41.83,24.94,17.42,3.16,42.15
2001-05-25,1.74,18.80,20.93,40.54,24.15,16.90,3.07,40.78
2001-05-26,1.69,18.18,20.30,39.31,23.40,16.41,2.98,39.48
2001-05-27,1.63,17.59,19.69,38.13,22.68,15.94,2.90,38.23
2001-05-28,1.58,17.02,19.11,37.00,21.99,15.49,2.81,37.03
2001-05-29,1.53,16.47,18.55,35.91,21.34,15.06,2.73,35.89
2001-05-30,1.48,15.95,18.01,34.86,20.70,14.64,2.66,34.79
2001-05-31,1.43,15.44,17.50,33.85,20.10,14.24,2.58,33.73
2001-06-01,1.38,14.96,17.00,32.88,19.52,13.85,2.51,32.72
2001-06-02,1.35,14.53,16.56,32.00,18.98,13.50,2.45,31.82
2001-06-03,1.30,14.07,16.09,31.08,18.44,13.14,2.38,30.85
2001-06-04,1.26,13.64,15.65,30.21,17.92,12.79,2.32,29.95
2001-06-05,1.22,13.22,15.22,29.36,17.42,12.45,2.26,29.07
2001-06-06,1.18,12.82,14.81,28.55,16.94,12.13,2.20,28.23
2001-06-07,1.15,12.43,14.41,27.76,16.48,11.82,2.14,27.41
2001-06-08,1.11,12.06,14.03,27.00,16.04,11.52,2.09,26.63
2001-06-09,1.08,11.70,13.66,26.27,15.61,11.23,2.03,25.87
2001-06-10,1.06,11.38,13.33,25.63,15.23,10.97,1.98,25.22
2001-06-11,1.02,11.04,12.97,24.92,14.82,10.69,1.93,24.49
2001-06-12,1.04,10.92,12.86,24.69,14.66,10.59,1.90,24.31
2001-06-13,.98,10.54,12.45,23.90,14.19,10.28,1.85,23.46
2001-06-14,.97,10.27,12.17,23.33,13.86,10.06,1.81,22.89
2001-06-15,.93,9.95,11.84,22.69,13.49,9.81,1.76,22.22
2001-06-16,.90,9.66,11.53,22.08,13.15,9.57,1.72,21.60
2001-06-17,.87,9.37,11.24,21.50,12.82,9.34,1.68,21.00
2001-06-18,.85,9.10,10.95,20.93,12.50,9.12,1.64,20.42
2001-06-19,.82,8.83,10.67,20.38,12.19,8.90,1.60,19.86
2001-06-20,.80,8.58,10.40,19.85,11.90,8.70,1.56,19.32
2001-06-21,.77,8.33,10.14,19.34,11.61,8.49,1.53,18.79
2001-06-22,.75,8.10,9.89,18.85,11.34,8.30,1.49,18.29
2001-06-23,.73,7.87,9.65,18.37,11.07,8.11,1.46,17.80
2001-06-24,.71,7.64,9.41,17.91,10.81,7.93,1.42,17.33
2001-06-25,.69,7.43,9.19,17.46,10.57,7.75,1.39,16.87
2001-06-26,.70,7.34,9.08,17.27,10.44,7.67,1.37,16.73
2001-06-27,3.25,13.68,16.28,30.96,17.83,12.55,2.05,32.72
2001-06-28,1.33,11.13,13.45,25.18,14.89,10.63,1.79,25.84
2001-06-29,1.05,10.16,12.36,23.08,13.69,9.84,1.67,23.34
2001-06-30,1.00,9.62,11.74,21.90,13.01,9.40,1.60,21.99
2001-07-01,.95,9.12,11.18,20.85,12.41,9.00,1.54,20.80
2001-07-02,.90,8.68,10.67,19.90,11.86,8.64,1.49,19.74
2001-07-03,.86,8.28,10.21,19.04,11.37,8.31,1.43,18.79
2001-07-04,.82,7.91,9.79,18.26,10.92,8.01,1.38,17.93
2001-07-05,.79,7.57,9.40,17.54,10.50,7.73,1.34,17.15
2001-07-06,.76,7.29,9.06,16.95,10.15,7.50,1.30,16.52
2001-07-07,.73,6.99,8.72,16.31,9.79,7.26,1.26,15.84
2001-07-08,.70,6.71,8.41,15.74,9.47,7.04,1.22,15.23
2001-07-09,.67,6.46,8.12,15.20,9.17,6.83,1.19,14.66
2001-07-10,.65,6.22,7.84,14.70,8.89,6.64,1.16,14.13
2001-07-11,.62,6.00,7.59,14.23,8.63,6.45,1.13,13.64
2001-07-12,.60,5.79,7.34,13.79,8.38,6.28,1.10,13.18
2001-07-13,.58,5.59,7.12,13.37,8.15,6.12,1.07,12.74
2001-07-14,.56,5.41,6.90,12.97,7.93,5.97,1.04,12.33
2001-07-15,.55,5.26,6.72,12.66,7.75,5.84,1.02,12.02
2001-07-16,.52,5.08,6.52,12.29,7.55,5.69,1.00,11.63
2001-07-17,.51,4.92,6.34,11.94,7.37,5.56,.98,11.28
2001-07-18,.49,4.77,6.16,11.62,7.19,5.43,.95,10.95
2001-07-19,.47,4.62,5.99,11.31,7.03,5.31,.93,10.63
2001-07-20,.46,4.48,5.83,11.01,6.87,5.19,.91,10.33
2001-07-21,.44,4.35,5.68,10.72,6.72,5.08,.89,10.04
2001-07-22,.43,4.22,5.53,10.45,6.57,4.97,.87,9.76
2001-07-23,.42,4.10,5.39,10.19,6.44,4.87,.86,9.50
2001-07-24,.40,3.98,5.25,9.94,6.30,4.77,.84,9.25
2001-07-25,.39,3.87,5.12,9.70,6.18,4.67,.82,9.00
2001-07-26,.38,3.76,5.00,9.46,6.06,4.58,.81,8.77
2001-07-27,.37,3.66,4.88,9.24,5.94,4.49,.79,8.55
2001-07-28,.36,3.56,4.76,9.02,5.83,4.40,.77,8.33
2001-07-29,.35,3.46,4.65,8.82,5.72,4.32,.76,8.12
2001-07-30,.40,3.62,4.79,9.17,5.92,4.44,.78,8.57
2001-07-31,.40,3.69,4.85,9.29,5.99,4.48,.79,8.71
2001-08-01,.37,3.50,4.64,8.89,5.75,4.32,.76,8.27
2001-08-02,.35,3.39,4.51,8.65,5.63,4.23,.75,8.03
2001-08-03,.34,3.29,4.39,8.43,5.51,4.14,.73,7.80
2001-08-04,.33,3.19,4.28,8.22,5.40,4.06,.72,7.58
2001-08-05,.32,3.11,4.18,8.04,5.30,3.98,.70,7.40
2001-08-06,.31,3.01,4.07,7.84,5.20,3.90,.69,7.19
2001-08-07,.30,2.93,3.97,7.65,5.10,3.83,.68,7.00
2001-08-08,.29,2.84,3.88,7.47,5.00,3.75,.66,6.82
2001-08-09,.28,2.76,3.78,7.29,4.91,3.68,.65,6.64
2001-08-10,.27,2.69,3.69,7.12,4.83,3.61,.64,6.47
2001-08-11,.27,2.61,3.61,6.96,4.74,3.55,.63,6.31
2001-08-12,.26,2.54,3.52,6.80,4.66,3.48,.61,6.16
2001-08-13,.25,2.47,3.44,6.65,4.59,3.42,.60,6.01
2001-08-14,.25,2.44,3.39,6.57,4.54,3.38,.59,5.93
2001-08-15,.25,2.39,3.33,6.47,4.48,3.32,.58,5.82
2001-08-16,.24,2.32,3.25,6.31,4.40,3.26,.57,5.67
2001-08-17,.23,2.26,3.18,6.17,4.33,3.21,.56,5.53
2001-08-18,.22,2.20,3.11,6.04,4.26,3.15,.55,5.40
2001-08-19,.22,2.15,3.04,5.92,4.20,3.10,.54,5.27
2001-08-20,.21,2.09,2.97,5.79,4.13,3.04,.53,5.15
2001-08-21,.20,2.04,2.91,5.67,4.07,2.99,.53,5.03
2001-08-22,.20,1.99,2.85,5.56,4.01,2.94,.52,4.92
2001-08-23,.21,2.03,2.86,5.64,4.03,2.95,.51,5.00
2001-08-24,.38,2.64,3.47,6.85,4.63,3.31,.56,6.09
2001-08-25,.25,2.32,3.14,6.18,4.28,3.09,.53,5.46
2001-08-26,.24,2.24,3.04,6.00,4.18,3.02,.52,5.29
2001-08-27,.23,2.16,2.95,5.83,4.09,2.96,.51,5.12
2001-08-28,.22,2.08,2.86,5.67,4.01,2.90,.50,4.97
2001-08-29,.21,2.01,2.78,5.51,3.93,2.84,.49,4.82
2001-08-30,.20,1.94,2.70,5.37,3.86,2.78,.48,4.69
2001-08-31,.19,1.88,2.63,5.23,3.79,2.73,.47,4.56
2001-09-01,.19,1.82,2.56,5.10,3.72,2.68,.46,4.43
2001-09-02,.18,1.77,2.50,4.98,3.66,2.63,.45,4.31
2001-09-03,.17,1.71,2.43,4.86,3.60,2.58,.45,4.20
2001-09-04,.17,1.66,2.37,4.75,3.54,2.53,.44,4.10
2001-09-05,.16,1.61,2.31,4.64,3.48,2.49,.43,3.99
2001-09-06,.16,1.57,2.26,4.54,3.43,2.45,.42,3.89
2001-09-07,.15,1.52,2.21,4.44,3.38,2.40,.42,3.80
2001-09-08,.15,1.48,2.16,4.34,3.33,2.36,.41,3.71
2001-09-09,.14,1.44,2.11,4.25,3.28,2.32,.40,3.62
2001-09-10,.14,1.40,2.06,4.16,3.23,2.29,.40,3.54
2001-09-11,.14,1.37,2.02,4.09,3.20,2.25,.39,3.47
2001-09-12,.13,1.34,1.98,4.01,3.15,2.22,.38,3.40
2001-09-13,.13,1.30,1.94,3.93,3.11,2.18,.38,3.32
2001-09-14,.12,1.27,1.89,3.85,3.07,2.15,.37,3.25
2001-09-15,.12,1.24,1.85,3.78,3.03,2.11,.37,3.18
2001-09-16,.12,1.20,1.82,3.71,2.99,2.08,.36,3.11
2001-09-17,.11,1.17,1.78,3.64,2.95,2.05,.35,3.04
2001-09-18,.11,1.15,1.74,3.57,2.92,2.02,.35,2.98
2001-09-19,.11,1.12,1.71,3.51,2.88,1.99,.34,2.92
2001-09-20,.10,1.09,1.67,3.44,2.85,1.96,.34,2.86
2001-09-21,.10,1.07,1.64,3.38,2.81,1.93,.33,2.80
2001-09-22,.10,1.04,1.61,3.32,2.78,1.90,.33,2.75
2001-09-23,.10,1.02,1.58,3.27,2.75,1.87,.32,2.69
2001-09-24,.09,.99,1.55,3.21,2.72,1.85,.32,2.64
2001-09-25,.28,1.36,2.00,3.81,3.05,2.08,.36,3.25
2001-09-26,.28,1.52,2.19,4.06,3.18,2.18,.37,3.49
2001-09-27,.42,1.86,2.60,4.61,3.49,2.40,.41,4.04
2001-09-28,.23,1.62,2.29,4.19,3.22,2.22,.38,3.60
2001-09-29,.21,1.54,2.19,4.04,3.13,2.16,.37,3.46
2001-09-30,.20,1.47,2.09,3.91,3.05,2.11,.36,3.33
2001-10-01,.19,1.40,2.00,3.78,2.98,2.06,.35,3.20
2001-10-02,.18,1.34,1.92,3.66,2.91,2.01,.34,3.09
2001-10-03,.17,1.28,1.84,3.55,2.85,1.96,.34,2.98
2001-10-04,.16,1.23,1.77,3.44,2.79,1.91,.33,2.88
2001-10-05,.15,1.17,1.71,3.34,2.73,1.87,.32,2.78
2001-10-06,.14,1.13,1.65,3.25,2.68,1.83,.32,2.69
2001-10-07,.13,1.08,1.59,3.16,2.63,1.79,.31,2.61
2001-10-08,.13,1.04,1.54,3.08,2.58,1.76,.30,2.53
2001-10-09,.12,1.00,1.49,3.00,2.54,1.72,.30,2.46
2001-10-10,.12,.97,1.44,2.93,2.50,1.69,.29,2.39
2001-10-11,.18,1.14,1.65,3.30,2.70,1.84,.31,2.84
2001-10-12,.13,1.04,1.52,3.08,2.56,1.74,.30,2.58
2001-10-13,.12,1.00,1.46,3.00,2.51,1.70,.29,2.50
2001-10-14,.12,.96,1.41,2.92,2.47,1.67,.29,2.42
2001-10-15,.11,.92,1.37,2.84,2.43,1.63,.28,2.34
2001-10-16,.10,.89,1.32,2.77,2.38,1.60,.27,2.27
2001-10-17,.10,.86,1.28,2.70,2.35,1.57,.27,2.20
2001-10-18,.09,.83,1.24,2.64,2.31,1.54,.26,2.14
2001-10-19,.09,.80,1.21,2.58,2.28,1.51,.26,2.08
2001-10-20,.09,.77,1.17,2.52,2.24,1.48,.26,2.02
2001-10-21,.08,.75,1.14,2.46,2.21,1.46,.25,1.97
2001-10-22,.08,.72,1.11,2.41,2.18,1.43,.25,1.92
2001-10-23,.53,1.73,2.35,4.42,3.46,2.29,.39,4.35
2001-10-24,.16,1.29,1.80,3.51,2.85,1.90,.32,3.22
2001-10-25,.15,1.22,1.70,3.36,2.76,1.83,.31,3.05
2001-10-26,.14,1.15,1.62,3.22,2.67,1.77,.30,2.90
2001-10-27,.13,1.09,1.54,3.10,2.59,1.71,.29,2.75
2001-10-28,.12,1.04,1.47,2.98,2.51,1.66,.28,2.63
2001-10-29,.44,1.75,2.35,4.43,3.40,2.27,.38,4.36
2001-10-30,1.81,5.36,6.84,12.09,7.83,5.24,.87,13.49
2001-10-31,4.17,13.81,17.38,31.13,17.48,11.96,1.85,35.55
2001-11-01,1.54,9.28,11.73,20.47,12.28,8.52,1.33,22.61
2001-11-02,1.01,7.69,9.71,16.89,10.30,7.19,1.13,18.20
2001-11-03,.91,6.83,8.59,14.96,9.20,6.47,1.02,15.86
2001-11-04,.82,6.11,7.65,13.38,8.28,5.86,.92,13.96
2001-11-05,.75,5.51,6.86,12.06,7.50,5.34,.84,12.40
2001-11-06,.69,4.99,6.18,10.95,6.83,4.91,.77,11.09
2001-11-07,.63,4.55,5.60,10.00,6.26,4.53,.71,9.99
2001-11-08,.58,4.16,5.09,9.19,5.77,4.21,.66,9.06
2001-11-09,.54,3.83,4.65,8.49,5.34,3.93,.61,8.26
2001-11-10,.50,3.53,4.27,7.87,4.97,3.68,.57,7.56
2001-11-11,.80,4.04,4.84,8.96,5.58,4.14,.63,8.80
2001-11-12,2.14,7.69,8.92,16.44,11.16,7.66,1.02,17.16
2001-11-13,4.16,16.53,17.88,39.10,47.09,25.43,1.71,36.63
2001-11-14,2.70,16.06,17.44,40.56,46.64,24.94,1.58,35.04
2001-11-15,2.87,19.44,20.90,52.57,62.20,32.69,1.67,42.36
2001-11-16,4.87,39.20,40.31,115.68,148.79,73.74,2.27,87.38
2001-11-17,4.65,50.16,50.57,147.31,157.73,82.14,2.53,107.31
2001-11-18,2.41,35.05,35.56,100.88,84.32,48.39,1.96,69.03
2001-11-19,2.63,36.27,36.57,103.56,82.74,47.32,1.98,70.18
2001-11-20,3.80,49.54,49.50,139.94,114.59,63.64,2.36,95.68
2001-11-21,5.94,84.90,84.50,233.84,202.06,106.47,3.22,164.79
2001-11-22,9.28,157.67,156.09,413.63,358.04,180.70,4.78,302.20
2001-11-23,7.27,142.57,144.07,362.37,257.99,142.55,4.63,254.37
2001-11-24,9.08,179.62,181.69,443.92,317.60,170.42,5.58,315.13
2001-11-25,15.12,298.41,299.27,697.89,518.24,277.79,8.69,517.85
2001-11-26,10.68,220.78,232.57,502.47,313.17,185.64,7.61,360.48
2001-11-27,8.38,174.48,185.00,387.22,233.60,139.43,6.63,274.12
2001-11-28,10.19,195.87,207.57,433.59,268.88,160.00,7.71,311.63
2001-11-29,23.37,419.54,430.74,931.96,652.52,382.16,16.06,719.66
2001-11-30,18.67,339.42,351.94,720.96,441.77,278.90,15.24,557.19
2001-12-01,32.64,587.66,594.75,1318.85,925.49,558.92,27.59,991.13
2001-12-02,38.65,680.02,692.16,1527.31,1030.05,646.68,36.76,1146.51
2001-12-03,40.99,693.11,716.83,1551.04,1024.84,644.47,44.51,1184.26
2001-12-04,28.27,445.81,474.13,913.28,559.15,364.41,35.85,758.80
2001-12-05,39.09,610.48,638.81,1359.99,912.51,576.27,49.47,1062.13
2001-12-06,55.65,786.15,803.19,1801.11,1242.81,773.29,66.69,1378.99
2001-12-07,31.56,421.69,451.11,832.58,523.55,338.86,46.76,741.59
2001-12-08,26.41,348.34,372.58,680.62,437.18,280.06,41.59,609.64
2001-12-09,27.83,357.88,379.02,724.82,471.31,304.06,42.99,625.02
2001-12-10,21.83,282.65,300.55,550.49,368.47,231.98,37.15,497.84
2001-12-11,19.18,244.92,260.71,473.48,322.40,202.14,33.68,433.58
2001-12-12,17.44,218.44,232.43,421.29,290.53,181.83,31.07,388.54
2001-12-13,16.58,204.33,216.57,395.60,274.62,172.24,29.60,365.03
2001-12-14,48.43,620.50,633.11,1451.04,1077.71,662.82,64.63,1132.30
2001-12-15,24.08,310.67,328.68,614.64,409.66,262.10,43.22,571.47
2001-12-16,21.69,274.21,290.62,540.12,365.70,232.03,39.77,506.12
2001-12-17,35.33,442.25,463.98,981.74,690.07,439.64,54.72,818.01
2001-12-18,23.01,292.74,309.44,580.08,399.28,250.66,42.95,547.77
2001-12-19,34.58,434.32,457.92,962.28,685.41,432.37,55.49,811.93
2001-12-20,40.28,519.80,545.25,1179.57,852.60,534.20,63.93,974.37
2001-12-21,26.90,343.17,362.69,688.72,470.81,297.94,50.84,649.23
2001-12-22,32.44,405.85,428.45,862.11,603.58,383.63,56.48,767.81
2001-12-23,37.39,476.67,501.39,1055.74,755.63,476.33,62.99,901.64
2001-12-24,25.58,323.54,343.01,639.41,444.12,278.50,50.43,618.45
2001-12-25,23.27,286.44,304.65,563.13,394.42,246.39,46.22,548.68
