Date, 1, 2, 3, 4, 5, 6, 7, 8
2000-04-26,378.06,374.39,48.01,283.24,193.83,138.53,102.12,94.84
2000-04-27,358.93,355.44,45.69,268.85,184.01,131.55,96.81,89.85
2000-04-28,377.83,373.66,47.26,283.64,194.05,138.96,102.86,95.71
2000-04-29,349.24,345.85,44.09,262.16,179.38,128.38,94.60,87.84
2000-04-30,331.93,328.71,41.99,249.11,170.46,121.98,89.72,83.25
2000-05-01,316.17,313.11,40.07,237.25,162.36,116.19,85.32,79.12
2000-05-02,327.56,324.04,40.65,246.85,169.88,122.23,90.42,84.19
2000-05-03,308.74,305.76,38.60,232.63,159.82,114.83,84.59,78.63
2000-05-04,296.32,293.47,37.07,223.29,153.39,110.20,81.08,75.33
2000-05-05,282.55,279.85,35.41,212.90,146.20,105.00,77.12,71.61
2000-05-06,270.64,268.04,33.97,203.89,139.99,100.54,73.75,68.45
2000-05-07,287.97,284.91,35.24,218.13,150.72,108.88,80.52,75.13
2000-05-08,348.46,344.80,40.89,266.73,186.57,135.08,100.77,94.90
2000-05-09,326.76,323.75,39.21,249.15,173.44,125.57,93.49,87.79
2000-05-10,429.73,425.55,48.58,332.16,235.83,169.48,126.69,120.12
2000-05-11,493.00,488.58,54.60,383.18,273.80,195.02,145.57,138.47
2000-05-12,426.19,422.72,49.37,328.04,231.34,165.90,123.78,117.12
2000-05-13,393.48,390.29,46.33,301.60,211.48,151.93,113.06,106.71
2000-05-14,368.55,365.51,43.83,281.70,196.84,141.54,105.11,99.04
2000-05-15,425.92,421.91,48.21,329.08,233.37,168.18,126.04,119.57
2000-05-16,430.19,426.47,49.26,331.78,234.69,168.69,126.02,119.45
2000-05-17,388.53,385.37,45.67,297.82,208.98,150.36,111.87,105.66
2000-05-18,363.92,360.93,43.13,278.30,194.64,140.01,103.89,97.95
2000-05-19,342.36,339.52,40.85,261.33,182.34,131.08,96.99,91.32
2000-05-20,323.18,320.49,38.74,246.39,171.60,123.28,91.00,85.57
2000-05-21,305.96,303.40,36.82,233.06,162.09,116.38,85.72,80.51
2000-05-22,290.37,287.93,35.03,221.05,153.57,110.21,81.01,76.02
2000-05-23,276.10,273.78,33.38,210.10,145.85,104.62,76.75,71.97
2000-05-24,262.98,260.76,31.85,200.07,138.79,99.51,72.88,68.28
2000-05-25,250.83,248.71,30.42,190.80,132.29,94.81,69.33,64.91
2000-05-26,239.53,237.51,29.08,182.20,126.26,90.47,66.05,61.80
2000-05-27,228.98,227.05,27.82,174.18,120.66,86.43,63.01,58.92
2000-05-28,219.74,217.86,26.71,167.15,115.77,82.93,60.39,56.46
2000-05-29,210.23,208.45,25.58,159.94,110.72,79.29,57.66,53.87
2000-05-30,201.45,199.74,24.53,153.28,106.08,75.95,55.16,51.51
2000-05-31,193.16,191.53,23.54,146.99,101.71,72.80,52.80,49.28
2000-06-01,185.32,183.76,22.60,141.05,97.57,69.83,50.58,47.19
2000-06-02,178.02,176.52,21.73,135.51,93.72,67.06,48.52,45.24
2000-06-03,170.94,169.50,20.88,130.15,89.99,64.38,46.52,43.36
2000-06-04,164.26,162.88,20.08,125.08,86.47,61.85,44.64,41.59
2000-06-05,157.90,156.58,19.33,120.26,83.13,59.44,42.85,39.90
2000-06-06,152.26,150.97,18.65,115.97,80.15,57.31,41.27,38.42
2000-06-07,146.37,145.14,17.95,111.51,77.05,55.08,39.61,36.86
2000-06-08,165.20,162.87,20.26,124.87,86.17,61.86,44.86,41.90
2000-06-09,152.89,151.42,18.87,116.06,80.10,57.44,41.49,38.70
2000-06-10,172.55,170.19,20.89,130.66,90.56,65.60,48.13,45.17
2000-06-11,152.98,151.56,18.78,116.21,80.31,57.87,42.05,39.32
2000-06-12,146.74,145.36,18.02,111.48,77.02,55.50,40.27,37.63
2000-06-13,150.12,148.48,18.29,113.96,78.89,57.02,41.57,38.92
2000-06-14,139.22,137.92,17.06,105.82,73.15,52.77,38.29,35.78
2000-06-15,132.60,131.37,16.27,100.81,69.66,50.22,36.35,33.94
2000-06-16,126.50,125.33,15.54,96.20,66.45,47.87,34.57,32.26
2000-06-17,120.84,119.73,14.86,91.92,63.49,45.70,32.94,30.71
2000-06-18,115.58,114.52,14.23,87.95,60.73,43.69,31.42,29.27
2000-06-19,110.66,109.65,13.64,84.24,58.16,41.81,30.01,27.94
2000-06-20,106.06,105.10,13.09,80.76,55.76,40.06,28.69,26.69
2000-06-21,101.75,100.83,12.57,77.51,53.51,38.42,27.46,25.53
2000-06-22,97.69,96.81,12.08,74.44,51.39,36.87,26.31,24.44
2000-06-23,93.86,93.03,11.62,71.56,49.40,35.42,25.22,23.41
2000-06-24,90.25,89.45,11.18,68.83,47.52,34.04,24.19,22.44
2000-06-25,86.84,86.07,10.77,66.26,45.74,32.75,23.22,21.53
2000-06-26,83.61,82.88,10.38,63.82,44.06,31.52,22.31,20.67
2000-06-27,80.55,79.84,10.01,61.51,42.47,30.35,21.44,19.85
2000-06-28,77.64,76.97,9.66,59.31,40.96,29.24,20.62,19.08
2000-06-29,74.88,74.23,9.33,57.22,39.52,28.19,19.84,18.34
2000-06-30,72.25,71.63,9.02,55.24,38.16,27.19,19.09,17.64
2000-07-01,69.75,69.15,8.71,53.35,36.86,26.24,18.39,16.98
2000-07-02,67.55,66.97,8.45,51.68,35.71,25.40,17.77,16.40
2000-07-03,65.21,64.66,8.17,49.92,34.50,24.51,17.11,15.78
2000-07-04,63.04,62.51,7.90,48.28,33.37,23.68,16.49,15.20
2000-07-05,60.96,60.45,7.65,46.70,32.29,22.89,15.91,14.65
2000-07-06,59.29,58.78,7.44,45.43,31.42,22.25,15.45,14.22
2000-07-07,57.29,56.81,7.20,43.92,30.38,21.49,14.88,13.69
2000-07-08,55.45,54.99,6.98,42.54,29.43,20.79,14.36,13.20
2000-07-09,53.70,53.26,6.77,41.21,28.52,20.12,13.87,12.74
2000-07-10,52.04,51.61,6.57,39.95,27.66,19.48,13.40,12.30
2000-07-11,50.42,50.01,6.37,38.74,26.82,18.87,12.94,11.88
2000-07-12,48.88,48.49,6.18,37.57,26.02,18.28,12.51,11.47
2000-07-13,47.41,47.03,6.00,36.45,25.26,17.72,12.10,11.08
2000-07-14,45.99,45.62,5.83,35.38,24.52,17.17,11.70,10.71
2000-07-15,44.93,44.57,5.69,34.58,23.97,16.77,11.41,10.44
2000-07-16,43.53,43.18,5.52,33.52,23.24,16.24,11.01,10.07
2000-07-17,42.26,41.92,5.36,32.56,22.58,15.75,10.66,9.74
2000-07-18,41.43,41.09,5.26,31.93,22.15,15.44,10.44,9.54
2000-07-19,40.47,40.14,5.13,31.22,21.66,15.08,10.18,9.30
2000-07-20,39.20,38.89,4.97,30.25,21.00,14.59,9.82,8.96
2000-07-21,38.08,37.78,4.84,29.40,20.42,14.16,9.51,8.67
2000-07-22,37.44,37.13,4.75,28.91,20.09,13.93,9.35,8.52
2000-07-23,36.26,35.97,4.60,28.02,19.47,13.47,9.01,8.21
2000-07-24,35.24,34.97,4.48,27.26,18.95,13.09,8.72,7.94
2000-07-25,34.42,34.15,4.37,26.63,18.52,12.77,8.50,7.73
2000-07-26,33.43,33.17,4.25,25.89,18.01,12.39,8.22,7.47
2000-07-27,32.52,32.27,4.13,25.20,17.54,12.05,7.97,7.24
2000-07-28,31.64,31.40,4.02,24.54,17.09,11.71,7.72,7.01
2000-07-29,30.80,30.57,3.92,23.90,16.65,11.39,7.49,6.79
2000-07-30,29.99,29.76,3.81,23.28,16.23,11.08,7.26,6.58
2000-07-31,29.36,29.14,3.73,22.81,15.91,10.84,7.10,6.43
2000-08-01,28.56,28.35,3.63,22.20,15.49,10.53,6.87,6.22
2000-08-02,27.82,27.62,3.54,21.65,15.11,10.25,6.67,6.03
2000-08-03,27.12,26.92,3.45,21.11,14.75,9.98,6.48,5.85
2000-08-04,26.43,26.24,3.36,20.60,14.40,9.72,6.29,5.68
2000-08-05,25.78,25.59,3.27,20.10,14.06,9.47,6.11,5.51
2000-08-06,25.14,24.96,3.19,19.62,13.73,9.23,5.93,5.35
2000-08-07,24.64,24.46,3.13,19.23,13.46,9.03,5.80,5.22
2000-08-08,24.12,23.94,3.06,18.84,13.19,8.83,5.66,5.09
2000-08-09,23.85,23.68,3.01,18.64,13.03,8.73,5.59,5.04
2000-08-10,23.53,23.35,2.97,18.39,12.84,8.58,5.49,4.95
2000-08-11,23.31,23.13,2.94,18.20,12.70,8.48,5.42,4.89
2000-08-12,22.82,22.65,2.88,17.83,12.44,8.29,5.29,4.76
2000-08-13,22.15,21.99,2.79,17.33,12.11,8.05,5.11,4.60
2000-08-14,21.59,21.44,2.72,16.91,11.83,7.84,4.96,4.46
2000-08-15,21.05,20.91,2.65,16.51,11.56,7.64,4.82,4.33
2000-08-16,20.54,20.39,2.58,16.12,11.29,7.45,4.68,4.20
2000-08-17,20.04,19.90,2.51,15.75,11.04,7.26,4.55,4.08
2000-08-18,19.56,19.43,2.45,15.39,10.80,7.08,4.43,3.96
2000-08-19,19.10,18.97,2.39,15.04,10.56,6.91,4.30,3.85
2000-08-20,18.66,18.53,2.33,14.70,10.33,6.74,4.19,3.74
2000-08-21,18.23,18.11,2.27,14.38,10.11,6.58,4.07,3.64
2000-08-22,17.81,17.70,2.22,14.07,9.90,6.43,3.97,3.54
2000-08-23,17.41,17.30,2.17,13.77,9.70,6.28,3.86,3.44
2000-08-24,17.06,16.95,2.12,13.50,9.51,6.15,3.77,3.36
2000-08-25,16.68,16.57,2.07,13.21,9.31,6.00,3.67,3.27
2000-08-26,16.31,16.21,2.02,12.93,9.13,5.87,3.57,3.18
2000-08-27,15.96,15.86,1.97,12.67,8.94,5.73,3.48,3.10
2000-08-28,15.62,15.53,1.93,12.41,8.77,5.61,3.39,3.01
2000-08-29,15.29,15.20,1.88,12.16,8.60,5.48,3.31,2.94
2000-08-30,14.98,14.88,1.84,11.92,8.43,5.36,3.23,2.86
2000-08-31,14.67,14.58,1.80,11.69,8.27,5.25,3.15,2.79
2000-09-01,14.62,14.52,1.80,11.63,8.23,5.22,3.14,2.78
2000-09-02,18.31,17.97,2.39,14.00,9.82,6.37,3.98,3.58
2000-09-03,24.04,23.37,3.29,17.77,12.37,8.19,5.31,4.81
2000-09-04,20.72,20.46,2.82,15.69,10.94,7.18,4.57,4.13
2000-09-05,19.64,19.41,2.65,14.95,10.43,6.82,4.31,3.89
2000-09-06,18.81,18.60,2.52,14.37,10.04,6.55,4.11,3.70
2000-09-07,18.05,17.85,2.39,13.83,9.67,6.29,3.93,3.53
2000-09-08,17.34,17.15,2.28,13.33,9.34,6.05,3.76,3.37
2000-09-09,16.68,16.50,2.18,12.87,9.02,5.82,3.60,3.22
2000-09-10,16.07,15.90,2.08,12.43,8.73,5.61,3.45,3.08
2000-09-11,15.50,15.34,1.99,12.03,8.45,5.42,3.31,2.96
2000-09-12,15.02,14.87,1.92,11.69,8.22,5.25,3.20,2.85
2000-09-13,14.50,14.36,1.84,11.32,7.97,5.07,3.07,2.73
2000-09-14,14.48,14.32,1.83,11.28,7.94,5.06,3.07,2.74
2000-09-15,21.68,21.02,2.96,15.95,11.11,7.32,4.73,4.28
2000-09-16,17.84,17.61,2.40,13.54,9.45,6.15,3.87,3.49
2000-09-17,17.03,16.81,2.27,12.97,9.06,5.87,3.68,3.30
2000-09-18,16.32,16.12,2.16,12.48,8.73,5.64,3.51,3.15
2000-09-19,15.62,15.43,2.04,11.98,8.39,5.40,3.34,2.99
2000-09-20,14.98,14.81,1.94,11.54,8.09,5.18,3.18,2.85
2000-09-21,14.39,14.23,1.85,11.12,7.81,4.98,3.04,2.72
2000-09-22,13.84,13.69,1.76,10.73,7.54,4.79,2.91,2.59
2000-09-23,13.33,13.19,1.69,10.37,7.30,4.62,2.79,2.48
2000-09-24,12.86,12.72,1.61,10.04,7.07,4.45,2.68,2.38
2000-09-25,12.41,12.29,1.54,9.72,6.86,4.30,2.57,2.28
2000-09-26,12.00,11.88,1.48,9.43,6.66,4.16,2.47,2.19
2000-09-27,11.61,11.50,1.42,9.15,6.47,4.02,2.38,2.10
2000-09-28,11.25,11.15,1.37,8.89,6.29,3.90,2.29,2.02
2000-09-29,10.91,10.81,1.32,8.65,6.12,3.78,2.21,1.95
2000-09-30,10.59,10.50,1.27,8.42,5.96,3.66,2.13,1.88
2000-10-01,10.29,10.20,1.22,8.20,5.82,3.56,2.06,1.81
2000-10-02,10.00,9.92,1.18,7.99,5.67,3.46,1.99,1.75
2000-10-03,9.73,9.65,1.14,7.80,5.54,3.36,1.93,1.69
2000-10-04,9.48,9.40,1.10,7.61,5.41,3.27,1.87,1.63
2000-10-05,9.24,9.17,1.07,7.44,5.29,3.18,1.81,1.58
2000-10-06,9.01,8.94,1.04,7.27,5.17,3.10,1.75,1.53
2000-10-07,8.79,8.72,1.00,7.11,5.06,3.02,1.70,1.49
2000-10-08,8.58,8.52,.97,6.96,4.96,2.95,1.65,1.44
2000-10-09,11.08,10.92,1.30,8.76,6.21,3.88,2.36,2.11
2000-10-10,42.26,40.71,5.42,31.12,21.77,15.27,10.97,10.26
2000-10-11,27.82,27.45,3.63,21.07,14.75,10.11,7.03,6.52
2000-10-12,25.05,24.75,3.26,19.02,13.31,9.08,6.25,5.79
2000-10-13,23.18,22.90,3.00,17.63,12.33,8.37,5.72,5.29
2000-10-14,21.52,21.26,2.77,16.40,11.47,7.75,5.26,4.85
2000-10-15,20.04,19.80,2.57,15.31,10.70,7.20,4.85,4.47
2000-10-16,18.72,18.50,2.38,14.33,10.02,6.71,4.49,4.13
2000-10-17,17.53,17.33,2.22,13.45,9.40,6.27,4.16,3.82
2000-10-18,16.46,16.27,2.07,12.66,8.85,5.88,3.87,3.55
2000-10-19,15.50,15.32,1.93,11.95,8.36,5.52,3.61,3.30
2000-10-20,14.66,14.49,1.81,11.33,7.92,5.21,3.39,3.09
2000-10-21,38.28,37.04,4.91,28.29,19.67,13.85,9.93,9.29
2000-10-22,25.81,25.48,3.35,19.53,13.57,9.37,6.52,6.05
2000-10-23,23.81,23.50,3.08,18.04,12.53,8.61,5.95,5.51
2000-10-24,22.03,21.75,2.84,16.72,11.61,7.95,5.45,5.04
2000-10-25,23.89,23.50,3.06,18.05,12.53,8.65,5.98,5.55
2000-10-26,45.40,44.06,5.90,33.49,23.18,16.51,11.94,11.20
2000-10-27,70.19,68.22,9.20,51.69,35.57,25.77,19.00,17.93
2000-10-28,87.34,85.18,11.52,64.48,44.22,32.12,23.76,22.46
2000-10-29,159.07,155.22,19.17,120.03,84.36,57.46,40.24,38.25
2000-10-30,426.81,420.85,35.43,353.33,263.10,136.66,77.55,74.62
2000-10-31,225.70,223.41,23.30,179.33,124.89,76.07,47.71,45.64
2000-11-01,187.64,185.87,19.75,148.37,101.74,62.64,39.29,37.55
2000-11-02,168.84,167.19,17.74,133.34,90.54,56.03,35.16,33.62
2000-11-03,149.59,148.18,15.76,117.99,79.35,49.28,30.76,29.40
2000-11-04,135.12,133.86,14.19,106.56,71.16,44.25,27.45,26.25
2000-11-05,122.59,121.46,12.83,96.69,64.19,39.93,24.58,23.49
2000-11-06,112.35,111.32,11.68,88.70,58.59,36.38,22.21,21.22
2000-11-07,103.69,102.76,10.70,81.98,53.93,33.40,20.22,19.31
2000-11-08,103.04,101.99,10.57,81.43,53.50,33.33,20.31,19.43
2000-11-09,111.64,110.43,11.45,88.11,57.81,36.20,22.25,21.34
2000-11-10,103.14,102.25,10.53,81.66,53.26,33.19,20.13,19.30
2000-11-11,96.35,95.57,9.73,76.46,49.71,30.85,18.55,17.78
2000-11-12,90.88,90.16,9.09,72.25,46.84,28.97,17.30,16.59
2000-11-13,88.22,87.49,8.74,70.22,45.45,28.13,16.80,16.11
2000-11-14,140.28,138.47,13.96,111.18,73.01,45.52,27.74,26.76
2000-11-15,122.81,121.77,12.54,97.27,62.97,39.25,23.80,22.94
2000-11-16,175.36,173.51,17.68,139.23,91.66,56.65,34.38,33.27
2000-11-17,143.41,142.43,14.74,113.70,73.56,45.52,27.47,26.55
2000-11-18,134.59,133.69,13.81,106.65,68.66,42.45,25.55,24.69
2000-11-19,126.68,125.84,12.95,100.37,64.37,39.76,23.87,23.06
2000-11-20,119.44,118.66,12.15,94.67,60.51,37.32,22.35,21.59
2000-11-21,138.71,137.42,14.50,109.13,70.08,43.76,26.89,26.01
2000-11-22,138.48,137.37,14.76,108.64,69.49,43.37,26.65,25.78
2000-11-23,129.25,128.40,13.70,101.62,64.73,40.25,24.57,23.78
2000-11-24,171.80,170.08,18.45,134.39,86.88,54.52,33.98,32.94
2000-11-25,147.36,146.39,15.94,115.40,73.73,45.99,28.34,27.46
2000-11-26,142.00,141.03,15.34,111.14,70.87,44.27,27.33,26.48
2000-11-27,143.57,142.51,15.68,112.03,71.42,44.78,27.81,26.96
2000-11-28,136.08,135.17,14.80,106.30,67.61,42.33,26.25,25.44
2000-11-29,309.09,305.73,32.82,242.36,162.03,100.59,63.44,61.95
2000-11-30,600.31,595.25,63.18,473.53,324.65,195.39,122.99,120.66
2000-12-01,379.63,377.32,43.31,294.42,193.80,120.90,77.64,75.85
2000-12-02,338.48,336.42,39.48,260.88,169.84,106.69,68.71,67.07
2000-12-03,310.03,308.13,36.66,237.96,153.79,96.86,62.36,60.83
2000-12-04,285.23,283.46,34.01,218.22,140.31,88.57,57.03,55.59
2000-12-05,264.36,262.70,31.70,201.81,129.29,81.69,52.52,51.17
2000-12-06,246.57,245.03,29.66,187.96,120.11,75.89,48.72,47.44
2000-12-07,231.25,229.79,27.85,176.10,112.30,70.93,45.47,44.26
2000-12-08,217.79,216.42,26.24,165.75,105.52,66.62,42.64,41.51
2000-12-09,206.21,204.89,24.82,156.88,99.74,62.96,40.26,39.18
2000-12-10,198.05,196.75,23.78,150.69,95.80,60.52,38.72,37.66
2000-12-11,187.74,186.55,22.53,142.84,90.70,57.26,36.59,35.59
2000-12-12,298.36,295.56,35.23,227.88,149.12,94.67,61.35,59.76
2000-12-13,260.22,258.37,31.74,197.60,128.20,81.58,52.91,51.44
2000-12-14,729.36,723.70,80.49,568.13,389.12,232.81,145.56,142.40
2000-12-15,942.56,936.45,104.83,733.70,499.92,299.45,189.42,185.19
2000-12-16,654.56,650.74,79.25,499.21,329.50,205.77,133.96,130.43
2000-12-17,604.77,601.09,74.69,458.73,300.96,189.23,123.97,120.45
2000-12-18,534.10,530.83,67.36,402.75,262.73,166.49,109.43,106.15
2000-12-19,487.87,484.81,62.23,366.58,238.37,151.60,99.63,96.52
2000-12-20,447.08,444.21,57.46,335.00,217.53,138.76,91.28,88.31
2000-12-21,420.83,417.99,54.07,315.17,204.67,130.91,86.21,83.32
2000-12-22,684.91,679.63,83.73,519.20,344.83,217.03,141.83,137.42
2000-12-23,652.25,647.67,81.00,493.06,326.09,206.53,135.81,131.28
2000-12-24,574.94,570.98,73.06,431.96,283.99,181.41,120.08,115.74
2000-12-25,524.28,520.67,67.37,392.56,257.40,165.24,109.49,105.36
2000-12-26,481.84,478.45,62.27,360.02,235.84,151.91,100.70,96.78
2000-12-27,448.50,445.28,58.18,334.61,219.08,141.38,93.69,89.93
2000-12-28,418.47,415.42,54.33,311.96,204.31,132.09,87.55,83.94
2000-12-29,392.20,389.30,50.89,292.27,191.50,123.96,82.14,78.68
2000-12-30,368.88,366.13,47.80,274.89,180.17,116.73,77.31,73.99
2000-12-31,348.15,345.53,45.03,259.48,170.11,110.31,73.03,69.84
2001-01-01,329.47,326.97,42.52,245.63,161.07,104.51,69.17,66.10
2001-01-02,312.50,310.11,40.24,233.06,152.84,99.24,65.65,62.70
2001-01-03,296.83,294.56,38.13,221.47,145.25,94.37,62.41,59.57
2001-01-04,282.32,280.15,36.18,210.73,138.21,89.85,59.40,56.67
2001-01-05,268.83,266.76,34.37,200.75,131.65,85.64,56.60,53.97
2001-01-06,256.23,254.25,32.68,191.42,125.52,81.69,53.98,51.45
2001-01-07,244.41,242.51,31.10,182.67,119.76,77.98,51.51,49.08
2001-01-08,421.29,416.41,53.21,313.31,206.14,133.14,88.71,84.64
2001-01-09,409.36,405.54,52.58,304.22,199.92,129.44,86.37,82.20
2001-01-10,658.17,652.01,82.48,490.94,323.09,203.48,133.51,127.49
2001-01-11,968.14,959.76,118.94,724.70,476.47,295.10,192.80,184.42
2001-01-12,721.24,715.53,92.89,534.90,348.40,223.23,149.48,142.23
2001-01-13,654.33,649.07,85.65,483.35,314.17,202.91,136.48,129.52
2001-01-14,610.72,605.68,80.53,450.21,292.73,190.22,128.37,121.57
2001-01-15,556.01,551.38,73.92,409.07,266.20,173.85,117.46,111.02
2001-01-16,515.05,510.67,68.73,378.50,246.53,161.49,109.12,102.98
2001-01-17,478.83,474.68,64.03,351.65,229.38,150.62,101.85,95.97
2001-01-18,447.56,443.62,59.84,328.66,214.72,141.25,95.54,89.91
2001-01-19,420.14,416.39,56.11,308.58,201.90,133.00,89.96,84.56
2001-01-20,395.45,391.88,52.72,290.56,190.35,125.52,84.89,79.71
2001-01-21,373.14,369.74,49.63,274.33,179.91,118.76,80.30,75.33
2001-01-22,352.92,349.68,46.81,259.64,170.41,112.58,76.11,71.34
2001-01-23,341.11,337.82,45.08,251.08,164.88,109.02,73.74,69.08
2001-01-24,601.56,594.87,77.61,443.08,290.72,188.47,126.31,119.14
2001-01-25,599.56,593.74,78.03,441.96,289.05,187.65,126.16,118.84
2001-01-26,1049.05,1039.22,130.74,779.87,509.42,319.47,210.94,200.11
2001-01-27,766.39,759.77,100.21,564.22,367.74,238.34,161.02,151.80
2001-01-28,677.58,671.70,90.09,497.04,323.91,211.73,143.66,135.09
2001-01-29,756.28,749.32,99.17,555.87,361.60,235.21,159.21,149.81
2001-01-30,670.83,664.77,89.27,491.76,320.64,210.44,143.37,134.51
2001-01-31,608.72,603.19,81.63,445.50,291.00,191.85,130.86,122.54
2001-02-01,564.63,559.41,75.95,412.89,270.05,178.48,121.76,113.84
2001-02-02,535.16,530.05,71.76,391.69,256.83,170.30,116.52,108.83
2001-02-03,503.59,498.74,67.51,368.68,242.27,161.01,110.26,102.87
2001-02-04,471.15,466.59,63.11,345.03,227.06,151.05,103.39,96.35
2001-02-05,443.67,439.33,59.34,325.01,214.15,142.60,97.59,90.85
2001-02-06,420.83,416.62,56.06,308.60,203.62,135.78,92.97,86.49
2001-02-07,397.06,393.10,52.78,291.38,192.41,128.39,87.87,81.68
2001-02-08,376.85,373.08,49.98,276.70,182.79,122.02,83.47,77.53
2001-02-09,410.14,405.61,53.88,301.89,200.59,134.77,93.24,86.77
2001-02-10,521.99,516.24,67.93,385.53,258.61,173.67,120.90,113.11
2001-02-11,727.09,719.75,91.98,542.19,367.36,244.78,170.89,161.17
2001-02-12,686.99,680.53,87.95,511.24,345.49,231.57,162.42,152.84
2001-02-13,591.93,586.53,77.47,438.03,294.75,198.66,139.37,130.63
2001-02-14,548.34,543.24,72.22,404.96,272.12,183.80,128.93,120.62
2001-02-15,509.49,504.66,67.29,375.86,252.46,170.83,119.83,111.93
2001-02-16,490.30,485.45,64.55,361.97,243.30,165.01,116.00,108.28
2001-02-17,622.15,615.71,80.07,462.10,313.17,212.38,150.30,141.06
2001-02-18,911.91,903.16,112.90,684.98,468.30,314.28,223.18,211.19
2001-02-19,890.56,882.57,111.62,667.25,455.46,307.31,219.09,207.00
2001-02-20,1294.98,1283.73,156.27,979.42,673.05,449.44,321.76,305.87
2001-02-21,1882.05,1866.63,221.67,1431.31,987.56,654.38,471.30,449.70
2001-02-22,2961.43,2938.19,348.76,2248.27,1555.49,1023.68,741.57,709.10
2001-02-23,2221.33,2203.42,280.99,1657.34,1127.47,771.86,564.41,535.40
2001-02-24,1875.13,1859.72,241.87,1391.75,944.78,650.33,475.36,448.51
2001-02-25,2236.13,2217.58,283.39,1667.64,1134.35,772.57,561.95,530.55
2001-02-26,1846.02,1830.44,238.87,1368.78,930.79,640.77,467.79,439.30
2001-02-27,1493.80,1480.82,197.20,1101.99,750.68,519.00,378.69,353.89
2001-02-28,1313.07,1301.36,174.60,966.81,659.28,455.83,331.69,308.96
2001-03-01,1159.79,1149.17,154.86,853.26,582.95,403.21,292.61,271.87
2001-03-02,1133.17,1122.29,150.23,834.80,569.97,393.74,285.82,265.56
2001-03-03,1105.28,1094.63,146.19,814.31,556.42,384.21,278.24,258.40
2001-03-04,1917.64,1899.37,251.38,1416.86,964.27,651.02,470.22,442.64
2001-03-05,2778.99,2754.01,356.84,2064.05,1404.26,940.25,672.70,637.33
2001-03-06,1772.27,1756.00,238.12,1297.98,883.68,610.54,445.02,416.93
2001-03-07,1491.34,1477.35,201.88,1090.84,744.66,515.86,376.15,351.07
2001-03-08,1310.72,1298.15,178.05,958.30,655.37,454.24,330.63,307.70
2001-03-09,1168.85,1157.41,158.81,854.73,585.80,406.26,295.11,274.06
2001-03-10,1057.75,1047.22,143.52,773.86,531.38,368.60,267.21,247.72
2001-03-11,966.75,956.97,130.84,707.82,486.88,337.77,244.40,226.27
2001-03-12,888.78,879.65,119.90,651.39,448.84,311.45,225.00,208.13
2001-03-13,822.23,813.67,110.49,603.34,416.35,289.02,208.51,192.75
2001-03-14,764.48,756.43,102.31,561.66,388.04,269.51,194.21,179.46
2001-03-15,715.22,707.62,95.34,526.05,363.73,252.75,181.94,168.07
2001-03-16,671.93,664.72,89.23,494.71,342.27,237.97,171.14,158.06
2001-03-17,635.14,628.25,84.02,468.07,323.94,225.37,161.97,149.56
2001-03-18,600.97,594.44,79.27,443.22,306.79,213.54,153.34,141.56
2001-03-19,569.31,563.11,74.89,420.21,290.86,202.62,145.41,134.23
2001-03-20,539.50,533.59,70.81,398.51,275.81,192.31,137.94,127.33
2001-03-21,512.42,506.79,67.11,378.76,262.09,182.89,131.11,121.03
2001-03-22,487.26,481.90,63.70,360.37,249.31,174.10,124.75,115.15
2001-03-23,463.83,458.71,60.55,343.22,237.35,165.89,118.81,109.68
2001-03-24,446.85,441.80,58.21,330.78,228.71,159.98,114.55,105.77
2001-03-25,532.76,525.25,68.60,394.27,271.75,189.97,138.39,128.42
2001-03-26,482.97,477.40,62.53,358.29,247.31,173.42,125.63,116.45
2001-03-27,452.82,447.82,58.72,336.01,231.87,162.66,117.53,108.85
2001-03-28,461.85,456.40,59.75,342.76,236.32,166.23,120.63,111.99
2001-03-29,429.97,425.22,55.79,319.21,219.96,154.74,111.94,103.80
2001-03-30,408.34,403.82,52.96,303.20,208.82,146.96,106.17,98.42
2001-03-31,388.19,383.89,50.33,288.30,198.44,139.72,100.82,93.44
2001-04-01,369.86,365.74,47.93,274.73,188.99,133.12,95.96,88.93
2001-04-02,359.72,355.57,46.49,267.26,183.80,129.57,93.39,86.57
2001-04-03,352.09,347.97,45.32,261.78,179.98,126.94,91.54,84.86
2001-04-04,333.46,329.75,42.97,248.08,170.44,120.21,86.55,80.20
2001-04-05,318.44,314.90,41.03,236.95,162.69,114.75,82.54,76.47
2001-04-06,321.51,317.63,41.05,239.55,164.57,116.34,83.98,77.93
2001-04-07,352.00,347.71,44.53,262.94,180.52,127.97,93.11,86.80
2001-04-08,344.21,340.34,43.92,256.95,176.31,124.89,90.80,84.58
2001-04-09,361.87,357.73,46.16,270.21,185.49,131.32,95.74,89.27
2001-04-10,336.27,332.72,43.15,250.99,172.09,121.77,88.49,82.40
2001-04-11,336.53,332.86,42.93,251.48,172.35,122.14,88.94,82.89
2001-04-12,327.91,324.40,41.89,245.05,167.81,118.90,86.50,80.59
2001-04-13,310.34,307.13,39.66,232.01,158.71,112.43,81.66,76.05
2001-04-14,295.31,292.26,37.73,220.80,150.91,106.89,77.53,72.18
2001-04-15,281.20,278.30,35.92,210.28,143.59,101.69,73.66,68.56
2001-04-16,267.99,265.22,34.23,200.43,136.75,96.84,70.06,65.18
