Date, 1, 2, 3, 4, 5, 6, 7, 8
1997-12-24,9.62,128.85,139.10,252.98,174.44,109.49,16.81,233.93
1997-12-25,8.99,117.86,127.34,230.70,159.48,100.72,15.74,214.49
1997-12-26,8.45,108.56,117.37,212.19,147.03,93.34,14.77,198.12
1997-12-27,7.97,100.61,108.80,196.55,136.47,87.03,13.91,184.22
1997-12-28,7.55,93.77,101.37,183.20,127.38,81.57,13.14,172.27
1997-12-29,7.16,87.75,94.84,171.57,119.39,76.75,12.44,161.78
1997-12-30,6.81,82.45,89.06,161.40,112.34,72.47,11.80,152.51
1997-12-31,6.49,77.54,83.75,152.12,105.80,68.50,11.20,144.04
1998-01-01,6.18,73.15,78.99,143.85,99.91,64.91,10.65,136.40
1998-01-02,15.53,179.91,180.43,363.66,265.24,153.64,19.90,305.54
1998-01-03,13.37,174.04,179.12,354.70,246.51,145.21,19.90,297.77
1998-01-04,31.05,446.40,440.97,959.45,693.66,379.65,39.93,714.23
1998-01-05,19.32,281.93,287.59,564.31,356.97,221.21,30.78,463.95
1998-01-06,16.12,228.79,237.07,447.76,287.13,176.01,27.44,382.73
1998-01-07,20.70,294.68,302.11,605.88,382.93,235.99,32.88,477.60
1998-01-08,16.07,223.09,231.86,436.08,282.12,172.08,28.14,373.37
1998-01-09,14.21,191.97,201.62,371.71,242.95,149.27,25.57,325.84
1998-01-10,13.30,174.69,184.26,338.16,222.10,136.95,24.08,298.10
1998-01-11,18.68,249.29,259.23,506.63,326.59,198.76,30.50,406.85
1998-01-12,25.68,364.66,370.35,787.02,501.67,301.35,40.11,576.02
1998-01-13,37.84,563.37,556.66,1249.12,815.51,478.67,57.39,872.00
1998-01-14,32.22,466.96,474.16,981.87,613.07,380.70,53.92,747.23
1998-01-15,60.26,835.98,828.64,1909.59,1241.34,734.80,85.71,1285.37
1998-01-16,45.92,591.80,607.10,1234.40,757.84,483.40,72.68,949.51
1998-01-17,82.61,1088.34,1056.18,2442.55,1578.54,954.24,113.07,1609.19
1998-01-18,56.37,707.37,725.31,1456.24,892.74,579.81,91.87,1125.96
1998-01-19,70.35,907.80,908.41,1961.60,1251.42,778.65,108.43,1377.80
1998-01-20,49.16,604.58,630.85,1205.37,744.93,483.85,87.68,990.26
1998-01-21,36.14,438.40,465.31,835.33,536.13,341.97,71.82,747.48
1998-01-22,32.92,397.01,419.80,765.10,494.60,314.43,65.95,675.11
1998-01-23,27.17,326.84,347.12,616.58,411.33,258.70,57.46,567.63
1998-01-24,30.29,358.67,377.71,702.82,459.86,290.17,59.13,608.12
1998-01-25,24.94,297.36,313.68,567.55,382.00,238.43,52.07,517.98
1998-01-26,48.05,591.28,599.88,1293.26,851.48,517.46,76.93,925.79
1998-01-27,54.99,711.35,714.68,1575.95,1028.44,630.07,87.58,1089.90
1998-01-28,32.62,403.19,422.77,776.67,504.64,318.13,65.32,693.12
1998-01-29,55.15,702.93,711.06,1536.60,1004.67,613.73,90.74,1091.84
1998-01-30,39.22,484.30,503.37,966.93,618.88,391.87,74.34,810.70
1998-01-31,30.27,370.86,390.73,708.51,469.21,292.59,62.74,644.58
1998-02-01,35.98,431.77,454.63,869.14,575.98,359.49,69.20,765.44
1998-02-02,46.24,574.54,600.89,1235.67,839.77,517.21,83.37,1026.12
1998-02-03,60.02,776.57,810.70,1735.39,1195.85,726.21,104.42,1400.72
1998-02-04,44.19,543.88,576.99,1099.42,719.91,457.14,86.92,1020.90
1998-02-05,41.53,506.14,538.71,1018.99,677.55,425.10,83.16,958.14
1998-02-06,59.86,768.23,812.90,1697.48,1174.74,715.90,109.20,1421.73
1998-02-07,53.24,664.93,707.02,1395.28,932.49,585.63,103.26,1260.84
1998-02-08,75.97,990.77,1038.20,2204.60,1517.85,932.51,136.03,1842.64
1998-02-09,46.31,553.33,596.69,1076.66,697.12,450.53,97.64,1079.03
1998-02-10,38.07,448.12,483.75,852.16,565.23,359.34,83.65,874.49
1998-02-11,41.07,481.69,517.70,951.80,636.78,402.15,86.43,939.50
1998-02-12,34.18,402.51,432.44,772.88,523.99,328.99,75.93,793.04
1998-02-13,34.56,403.99,434.24,791.67,539.80,336.79,74.90,799.65
1998-02-14,34.34,403.16,432.94,799.32,548.66,340.62,73.76,802.01
1998-02-15,42.90,518.14,552.25,1092.58,758.66,470.02,85.99,1018.44
1998-02-16,29.29,349.50,375.61,661.38,457.88,284.48,66.60,702.12
1998-02-17,36.37,430.29,461.04,871.38,600.17,372.05,75.71,863.10
1998-02-18,30.23,360.10,385.81,698.09,481.93,299.37,66.89,728.42
1998-02-19,47.18,580.52,621.62,1269.53,900.69,559.16,90.76,1147.21
1998-02-20,52.57,664.65,708.96,1445.29,1011.87,636.96,100.52,1305.07
1998-02-21,69.39,886.85,934.04,1957.33,1360.71,862.98,123.59,1713.94
1998-02-22,56.04,690.51,736.97,1423.29,946.98,612.23,109.76,1361.05
1998-02-23,44.75,536.56,577.13,1053.04,697.41,446.96,94.40,1073.07
1998-02-24,42.03,499.22,537.45,983.58,659.85,417.69,89.14,1000.06
1998-02-25,32.79,385.14,417.77,725.29,496.37,310.63,74.41,780.28
1998-02-26,29.37,338.24,367.48,633.98,438.47,273.89,67.01,689.22
1998-02-27,26.47,299.40,325.05,555.89,388.81,243.22,60.52,612.22
1998-02-28,24.12,266.82,290.38,492.27,348.05,217.46,54.85,550.92
1998-03-01,22.09,241.47,262.49,442.07,314.68,197.14,50.05,500.71
1998-03-02,20.87,222.19,241.99,406.41,290.30,181.63,46.17,464.71
1998-03-03,20.75,219.99,239.15,404.14,286.97,179.59,44.56,458.56
1998-03-04,19.19,202.57,220.20,369.24,263.63,165.38,41.36,424.65
1998-03-05,17.87,187.05,203.51,339.03,242.86,153.01,38.41,394.68
1998-03-06,16.97,175.49,190.99,317.24,227.43,143.78,36.08,372.12
1998-03-07,15.86,162.72,177.37,293.04,210.56,133.75,33.61,347.50
1998-03-08,16.57,166.90,181.99,303.44,215.70,136.26,33.36,355.42
1998-03-09,14.83,151.51,165.60,272.99,194.97,124.22,30.76,324.98
1998-03-10,14.05,141.96,155.45,255.42,182.38,116.68,28.91,306.53
1998-03-11,13.61,134.91,147.86,243.08,173.08,111.01,27.45,293.15
1998-03-12,13.55,132.97,145.78,240.31,170.21,109.06,26.74,288.92
1998-03-13,20.63,211.20,230.35,399.94,288.14,172.86,33.46,441.55
1998-03-14,14.82,159.26,175.99,291.40,203.63,127.29,28.57,338.63
1998-03-15,13.70,145.87,161.89,265.60,184.78,116.83,26.65,311.74
1998-03-16,13.00,136.27,151.45,247.80,171.88,109.31,25.18,292.40
1998-03-17,12.25,127.00,141.46,230.61,159.72,102.28,23.72,273.82
1998-03-18,11.62,119.35,133.06,216.50,149.69,96.37,22.47,258.17
1998-03-19,11.03,112.25,125.33,203.61,140.53,90.97,21.28,243.86
1998-03-20,10.49,105.97,118.48,192.27,132.42,86.15,20.20,231.10
1998-03-21,9.99,100.31,112.29,182.09,125.14,81.79,19.21,219.53
1998-03-22,24.09,246.42,267.04,492.00,372.55,197.86,30.67,512.75
1998-03-23,57.99,763.95,808.27,1610.24,1222.82,639.95,63.46,1493.30
1998-03-24,46.03,585.84,642.48,1208.77,770.02,466.12,59.39,1094.44
1998-03-25,42.80,528.25,585.13,1065.31,668.10,412.47,58.98,987.00
1998-03-26,29.72,368.21,409.13,688.77,428.63,264.20,49.10,693.91
1998-03-27,27.19,329.44,366.43,614.13,384.07,236.44,45.98,617.36
1998-03-28,23.60,282.10,313.97,520.74,332.26,204.34,42.04,532.22
1998-03-29,20.80,244.30,272.57,445.26,288.42,177.78,38.29,464.19
1998-03-30,18.57,214.30,239.33,388.76,255.08,158.47,35.04,411.70
1998-03-31,20.56,234.99,261.66,436.10,282.65,174.60,36.30,446.25
1998-04-01,18.78,219.12,242.00,407.38,265.66,164.62,34.85,421.23
1998-04-02,16.38,187.91,208.72,342.41,227.28,142.17,31.43,365.50
1998-04-03,15.40,172.81,192.19,316.76,210.44,132.07,29.47,340.93
1998-04-04,18.76,219.97,240.37,426.28,277.82,169.74,33.74,432.24
1998-04-05,15.17,175.49,193.74,325.46,215.85,134.87,29.30,349.71
1998-04-06,15.14,173.82,190.50,326.00,215.09,134.12,28.85,346.04
1998-04-07,14.93,172.46,188.57,325.92,214.51,133.61,28.45,344.21
1998-04-08,13.26,151.97,167.64,281.69,187.17,118.41,25.99,304.92
1998-04-09,13.63,153.39,167.96,289.47,190.66,119.72,25.90,309.92
1998-04-10,14.47,167.59,182.66,324.02,212.03,131.67,27.08,338.99
1998-04-11,16.41,201.32,218.27,404.59,264.16,159.73,30.02,407.52
1998-04-12,13.72,167.35,181.53,320.02,210.70,130.64,26.89,338.43
1998-04-13,17.16,218.72,235.15,444.58,290.72,174.46,31.44,441.56
1998-04-14,15.56,200.31,214.59,395.04,257.89,157.34,29.98,404.87
1998-04-15,13.84,174.40,188.00,334.89,219.15,135.82,27.52,352.33
1998-04-16,12.78,157.10,170.88,298.33,195.25,122.78,25.57,318.01
1998-04-17,11.99,143.33,157.01,270.30,177.29,112.61,23.87,291.22
1998-04-18,11.31,131.67,145.08,247.15,162.63,104.23,22.32,268.94
1998-04-19,10.69,121.95,134.94,228.18,150.64,97.23,20.97,250.29
1998-04-20,10.13,113.35,125.98,211.75,140.14,91.12,19.72,234.00
1998-04-21,9.61,106.07,118.24,197.93,131.17,85.82,18.62,219.95
1998-04-22,9.14,99.65,111.40,185.89,123.24,81.11,17.62,207.54
1998-04-23,8.70,93.85,105.23,175.13,116.05,76.85,16.70,196.33
1998-04-24,9.32,94.11,104.62,177.25,116.12,76.45,16.62,198.05
1998-04-25,8.12,87.29,97.59,163.65,107.74,71.57,15.58,183.66
1998-04-26,7.74,82.60,92.63,154.97,101.90,68.10,14.83,174.35
1998-04-27,7.39,78.36,88.10,147.12,96.63,64.91,14.13,165.84
1998-04-28,7.05,74.44,83.91,139.91,91.72,61.93,13.47,157.95
1998-04-29,6.74,70.80,80.04,133.25,87.16,59.16,12.86,150.63
1998-04-30,6.44,67.45,76.45,127.10,82.96,56.58,12.28,143.81
1998-05-01,6.18,64.38,73.16,121.51,79.11,54.22,11.75,137.64
1998-05-02,6.88,64.89,73.07,122.58,79.76,54.47,11.68,141.36
1998-05-03,6.09,61.97,70.03,117.39,76.25,52.30,11.21,135.15
1998-05-04,5.81,59.68,67.53,113.28,73.47,50.56,10.82,130.72
1998-05-05,5.49,57.05,64.72,108.48,70.17,48.51,10.38,124.98
1998-05-06,5.22,54.41,61.91,103.63,66.87,46.43,9.95,119.19
1998-05-07,4.99,51.98,59.34,99.16,63.82,44.52,9.53,113.89
1998-05-08,4.80,49.74,56.97,95.07,61.02,42.76,9.15,109.10
1998-05-09,4.62,47.77,54.85,91.46,58.58,41.20,8.80,104.91
1998-05-10,4.40,45.68,52.62,87.58,55.98,39.54,8.45,100.30
1998-05-11,4.22,43.76,50.58,84.05,53.60,38.02,8.12,96.14
1998-05-12,4.77,44.00,50.63,84.70,54.10,38.31,8.07,99.49
1998-05-13,4.28,42.59,49.10,82.22,52.59,37.32,7.83,97.01
1998-05-14,3.93,40.70,47.09,78.71,50.18,35.79,7.52,92.33
1998-05-15,4.03,40.13,46.39,77.83,49.80,35.53,7.39,92.71
1998-05-16,3.66,38.20,44.33,74.22,47.33,33.94,7.08,87.73
1998-05-17,3.90,37.98,44.04,74.09,47.58,34.12,6.99,89.93
1998-05-18,3.44,35.98,41.91,70.32,44.95,32.41,6.67,84.27
1998-05-19,3.29,34.43,40.26,67.42,43.01,31.14,6.42,80.48
1998-05-20,4.11,36.20,41.91,71.51,46.59,33.51,6.58,91.27
1998-05-21,3.57,35.27,40.98,70.19,45.55,32.86,6.43,89.08
1998-05-22,3.14,33.31,38.92,66.41,42.80,31.05,6.14,82.81
1998-05-23,3.00,31.82,37.33,63.56,40.87,29.77,5.90,78.73
1998-05-24,2.88,30.45,35.89,60.96,39.11,28.60,5.68,75.11
1998-05-25,4.47,36.00,40.88,73.74,51.15,36.02,6.19,105.56
1998-05-26,3.39,34.26,39.34,70.47,47.32,33.69,5.99,96.24
1998-05-27,3.51,35.20,40.18,73.15,49.56,35.04,6.05,101.50
1998-05-28,4.60,44.00,48.06,94.49,71.61,46.97,6.78,143.71
1998-05-29,5.28,56.14,59.09,123.15,104.14,62.81,7.66,194.49
1998-05-30,3.99,49.90,53.81,107.82,80.76,51.81,7.24,159.64
1998-05-31,3.46,45.67,49.73,97.55,68.45,45.61,6.82,137.65
1998-06-01,3.27,42.75,46.85,90.72,61.68,41.95,6.50,124.40
1998-06-02,3.12,40.22,44.33,85.03,56.76,39.10,6.21,113.96
1998-06-03,3.03,38.58,42.47,81.39,53.87,37.28,5.98,107.88
1998-06-04,2.86,36.61,40.42,77.10,50.58,35.29,5.74,100.59
1998-06-05,2.70,34.68,38.42,72.96,47.60,33.43,5.49,93.94
1998-06-06,2.57,32.94,36.62,69.28,45.03,31.79,5.27,88.24
1998-06-07,2.47,31.41,35.03,66.06,42.80,30.38,5.07,83.46
1998-06-08,2.36,30.00,33.55,63.12,40.80,29.08,4.88,79.18
1998-06-09,2.26,28.70,32.18,60.41,38.99,27.89,4.70,75.33
1998-06-10,2.20,27.67,31.07,58.22,37.52,26.93,4.55,72.27
1998-06-11,2.15,26.74,30.07,56.28,36.21,26.06,4.41,69.57
1998-06-12,2.04,25.65,28.90,54.02,34.72,25.08,4.26,66.51
1998-06-13,1.94,24.49,27.68,51.68,33.19,24.06,4.10,63.37
1998-06-14,1.85,23.44,26.59,49.56,31.82,23.15,3.96,60.55
1998-06-15,1.77,22.45,25.57,47.57,30.53,22.29,3.83,57.92
1998-06-16,1.70,21.52,24.60,45.69,29.32,21.47,3.70,55.45
1998-06-17,1.63,20.64,23.68,43.91,28.17,20.70,3.57,53.13
1998-06-18,1.56,19.81,22.82,42.23,27.09,19.97,3.46,50.95
1998-06-19,1.50,19.01,21.99,40.63,26.07,19.27,3.34,48.89
1998-06-20,1.44,18.26,21.21,39.12,25.09,18.61,3.24,46.93
1998-06-21,1.38,17.55,20.47,37.67,24.17,17.98,3.14,45.08
1998-06-22,1.33,16.87,19.76,36.30,23.29,17.37,3.04,43.32
1998-06-23,1.28,16.24,19.11,35.03,22.48,16.81,2.95,41.70
1998-06-24,1.23,15.62,18.46,33.76,21.68,16.25,2.86,40.10
1998-06-25,1.33,15.47,18.33,33.45,21.41,16.08,2.82,39.60
1998-06-26,1.21,14.90,17.73,32.28,20.65,15.56,2.73,38.09
1998-06-27,1.15,14.28,17.07,31.02,19.86,15.01,2.64,36.51
1998-06-28,1.10,13.73,16.49,29.91,19.16,14.52,2.57,35.12
1998-06-29,1.06,13.21,15.94,28.85,18.50,14.06,2.49,33.80
1998-06-30,1.04,12.78,15.48,27.96,17.93,13.66,2.42,32.70
1998-07-01,1.00,12.33,15.00,27.07,17.36,13.26,2.36,31.57
1998-07-02,.95,11.86,14.51,26.10,16.76,12.83,2.29,30.36
1998-07-03,.93,11.46,14.08,25.29,16.25,12.47,2.23,29.36
1998-07-04,.92,11.16,13.75,24.71,15.87,12.19,2.18,28.62
1998-07-05,.89,10.82,13.38,23.99,15.42,11.87,2.13,27.70
1998-07-06,.85,10.39,12.92,23.10,14.87,11.48,2.07,26.61
1998-07-07,.81,10.01,12.52,22.31,14.40,11.14,2.01,25.64
1998-07-08,.78,9.64,12.13,21.56,13.94,10.81,1.96,24.72
1998-07-09,.75,9.30,11.75,20.84,13.51,10.49,1.90,23.84
1998-07-10,.73,8.99,11.42,20.20,13.11,10.21,1.85,23.05
1998-07-11,.71,8.69,11.09,19.57,12.73,9.93,1.81,22.28
1998-07-12,.68,8.37,10.75,18.92,12.34,9.64,1.76,21.48
1998-07-13,.66,8.08,10.43,18.31,11.97,9.37,1.71,20.74
1998-07-14,.63,7.80,10.12,17.73,11.62,9.11,1.67,20.02
1998-07-15,.61,7.53,9.83,17.17,11.29,8.86,1.63,19.34
1998-07-16,.59,7.27,9.54,16.63,10.97,8.62,1.59,18.68
1998-07-17,.57,7.03,9.27,16.11,10.66,8.39,1.55,18.06
1998-07-18,.55,6.79,9.01,15.61,10.36,8.17,1.51,17.45
1998-07-19,.53,6.56,8.75,15.13,10.08,7.96,1.47,16.88
1998-07-20,.51,6.34,8.51,14.67,9.81,7.75,1.43,16.32
1998-07-21,.50,6.13,8.27,14.23,9.55,7.56,1.40,15.79
1998-07-22,.48,5.93,8.05,13.81,9.30,7.37,1.37,15.28
1998-07-23,.46,5.74,7.83,13.40,9.06,7.18,1.33,14.78
1998-07-24,.45,5.55,7.61,13.01,8.83,7.00,1.30,14.31
1998-07-25,.43,5.37,7.41,12.63,8.61,6.83,1.27,13.86
1998-07-26,.42,5.20,7.21,12.26,8.39,6.67,1.24,13.42
1998-07-27,.41,5.03,7.02,11.91,8.19,6.51,1.21,13.00
1998-07-28,.39,4.87,6.84,11.57,7.99,6.35,1.18,12.60
1998-07-29,.38,4.72,6.66,11.25,7.80,6.21,1.16,12.21
1998-07-30,.37,4.57,6.48,10.93,7.62,6.06,1.13,11.84
1998-07-31,.37,4.45,6.34,10.67,7.46,5.94,1.11,11.53
1998-08-01,.35,4.31,6.17,10.37,7.28,5.80,1.08,11.17
1998-08-02,.34,4.18,6.01,10.08,7.12,5.67,1.06,10.83
1998-08-03,.33,4.05,5.86,9.82,6.96,5.55,1.04,10.52
1998-08-04,.32,3.93,5.71,9.55,6.81,5.42,1.01,10.20
1998-08-05,.31,3.81,5.57,9.30,6.66,5.31,.99,9.90
1998-08-06,.30,3.70,5.43,9.05,6.51,5.19,.97,9.61
1998-08-07,.29,3.58,5.29,8.81,6.38,5.08,.95,9.33
1998-08-08,.28,3.48,5.16,8.58,6.24,4.97,.93,9.06
1998-08-09,.27,3.37,5.03,8.36,6.11,4.87,.91,8.80
1998-08-10,.27,3.28,4.91,8.14,5.99,4.77,.89,8.55
1998-08-11,.26,3.18,4.79,7.93,5.87,4.67,.87,8.31
1998-08-12,.25,3.09,4.68,7.73,5.75,4.57,.85,8.07
1998-08-13,.24,3.00,4.56,7.54,5.64,4.48,.84,7.85
1998-08-14,.24,2.91,4.45,7.35,5.53,4.39,.82,7.63
1998-08-15,.23,2.83,4.35,7.17,5.42,4.30,.80,7.42
1998-08-16,.22,2.75,4.24,6.99,5.32,4.22,.79,7.22
1998-08-17,.22,2.67,4.14,6.82,5.22,4.14,.77,7.02
1998-08-18,.21,2.59,4.05,6.66,5.12,4.06,.76,6.83
1998-08-19,.21,2.53,3.96,6.51,5.03,3.98,.74,6.66
1998-08-20,.20,2.46,3.86,6.35,4.94,3.91,.73,6.48
1998-08-21,.19,2.39,3.77,6.20,4.85,3.83,.71,6.31
1998-08-22,.19,2.32,3.69,6.06,4.77,3.76,.70,6.14
1998-08-23,.18,2.26,3.60,5.92,4.68,3.69,.69,5.98
1998-08-24,.18,2.20,3.52,5.78,4.60,3.62,.67,5.83
1998-08-25,.17,2.14,3.44,5.65,4.52,3.56,.66,5.68
1998-08-26,.17,2.08,3.36,5.52,4.45,3.49,.65,5.53
1998-08-27,.16,2.02,3.28,5.39,4.37,3.43,.63,5.39
1998-08-28,.16,1.97,3.21,5.27,4.30,3.37,.62,5.25
1998-08-29,.15,1.92,3.14,5.15,4.23,3.31,.61,5.12
1998-08-30,.15,1.87,3.07,5.04,4.16,3.25,.60,4.99
1998-08-31,.15,1.82,3.00,4.93,4.09,3.20,.59,4.87
1998-09-01,.14,1.77,2.93,4.82,4.03,3.14,.58,4.75
1998-09-02,.14,1.72,2.87,4.72,3.97,3.09,.57,4.63
1998-09-03,.13,1.68,2.80,4.62,3.90,3.03,.56,4.52
1998-09-04,.13,1.63,2.74,4.52,3.84,2.98,.55,4.41
1998-09-05,.13,1.59,2.68,4.42,3.79,2.93,.54,4.30
1998-09-06,.12,1.55,2.62,4.33,3.73,2.88,.53,4.20
1998-09-07,.12,1.51,2.57,4.24,3.67,2.83,.52,4.10
1998-09-08,.12,1.47,2.51,4.15,3.62,2.79,.51,4.00
1998-09-09,.11,1.44,2.46,4.07,3.57,2.74,.50,3.90
1998-09-10,.11,1.40,2.40,3.98,3.51,2.70,.49,3.81
1998-09-11,.11,1.37,2.35,3.90,3.46,2.65,.48,3.72
1998-09-12,.11,1.33,2.30,3.83,3.41,2.61,.47,3.64
1998-09-13,.10,1.30,2.25,3.75,3.37,2.57,.47,3.55
1998-09-14,.10,1.27,2.21,3.68,3.32,2.53,.46,3.47
1998-09-15,.10,1.24,2.16,3.60,3.27,2.49,.45,3.39
1998-09-16,.10,1.21,2.11,3.53,3.23,2.45,.44,3.32
1998-09-17,.09,1.18,2.07,3.46,3.18,2.41,.43,3.24
1998-09-18,.09,1.15,2.03,3.40,3.14,2.37,.43,3.17
1998-09-19,.12,1.19,2.06,3.44,3.15,2.38,.43,3.22
1998-09-20,.10,1.14,1.99,3.35,3.09,2.33,.42,3.11
1998-09-21,.10,1.11,1.95,3.28,3.04,2.29,.41,3.03
1998-09-22,.09,1.08,1.91,3.22,3.00,2.26,.40,2.97
1998-09-23,.09,1.05,1.86,3.15,2.96,2.22,.40,2.90
1998-09-24,.09,1.03,1.82,3.09,2.92,2.18,.39,2.83
1998-09-25,.08,1.00,1.78,3.03,2.88,2.15,.38,2.77
1998-09-26,.09,.99,1.77,3.00,2.86,2.13,.38,2.74
1998-09-27,.08,.97,1.72,2.94,2.82,2.09,.37,2.67
1998-09-28,.23,1.25,2.07,3.40,3.07,2.27,.40,3.14
1998-09-29,.16,1.24,2.04,3.37,3.03,2.24,.39,3.09
1998-09-30,.14,1.20,1.98,3.28,2.97,2.20,.38,2.99
1998-10-01,.12,1.14,1.89,3.16,2.90,2.14,.38,2.87
1998-10-02,.34,1.65,2.51,4.17,3.50,2.57,.44,4.06
1998-10-03,.17,1.40,2.19,3.68,3.17,2.35,.40,3.45
1998-10-04,.15,1.33,2.09,3.54,3.08,2.28,.39,3.30
1998-10-05,.14,1.27,2.01,3.41,3.00,2.22,.38,3.16
1998-10-06,.14,1.21,1.92,3.29,2.93,2.17,.37,3.04
1998-10-07,.13,1.15,1.85,3.17,2.86,2.11,.37,2.92
1998-10-08,.80,2.65,3.70,6.19,4.78,3.40,.58,6.59
1998-10-09,.28,2.12,3.02,5.08,4.03,2.91,.50,5.17
1998-10-10,.29,2.15,3.04,5.13,4.04,2.93,.50,5.22
1998-10-11,.24,1.94,2.77,4.71,3.76,2.74,.47,4.72
1998-10-12,.22,1.81,2.60,4.45,3.59,2.63,.45,4.43
1998-10-13,1.64,5.19,6.79,11.56,7.83,5.46,.91,13.02
1998-10-14,.42,3.45,4.61,7.81,5.58,3.98,.67,8.38
1998-10-15,.39,3.16,4.24,7.20,5.19,3.72,.63,7.63
1998-10-16,.36,2.91,3.92,6.67,4.85,3.49,.59,6.99
1998-10-17,.33,2.68,3.62,6.20,4.55,3.29,.56,6.42
1998-10-18,.31,2.48,3.36,5.78,4.28,3.11,.53,5.93
1998-10-19,.29,2.30,3.13,5.41,4.04,2.95,.50,5.49
1998-10-20,.27,2.14,2.92,5.07,3.83,2.80,.48,5.10
1998-10-21,.25,2.00,2.73,4.77,3.64,2.67,.45,4.75
1998-10-22,.23,1.86,2.56,4.50,3.46,2.55,.43,4.44
1998-10-23,.22,1.75,2.41,4.26,3.31,2.45,.42,4.16
1998-10-24,2.52,7.41,9.47,16.52,10.16,7.09,1.15,18.59
1998-10-25,1.66,7.40,9.46,16.38,10.12,7.14,1.16,18.22
1998-10-26,.71,5.57,7.16,12.30,7.81,5.60,.91,13.25
1998-10-27,.65,5.01,6.43,11.06,7.09,5.12,.84,11.75
1998-10-28,.99,5.60,7.16,12.36,7.83,5.68,.91,13.29
1998-10-29,.63,4.73,6.04,10.42,6.67,4.90,.79,10.92
1998-10-30,.58,4.30,5.48,9.48,6.11,4.53,.73,9.81
1998-10-31,.57,3.99,5.08,8.84,5.73,4.29,.69,9.09
1998-11-01,1.45,5.92,7.38,12.82,8.01,5.91,.92,13.64
1998-11-02,.64,4.60,5.74,10.03,6.37,4.80,.75,10.29
1998-11-03,.76,4.63,5.75,10.14,6.45,4.89,.75,10.35
1998-11-04,.71,4.47,5.52,9.79,6.27,4.77,.72,9.83
1998-11-05,1.32,5.86,7.12,12.63,8.14,6.01,.88,13.00
1998-11-06,2.21,8.91,10.45,19.07,14.05,9.63,1.20,19.81
1998-11-07,3.73,15.99,17.67,37.53,39.86,22.96,1.75,35.36
1998-11-08,3.41,19.72,21.39,50.99,58.14,30.36,1.87,44.41
1998-11-09,2.33,18.23,19.69,47.27,47.28,25.97,1.68,39.97
1998-11-10,1.73,16.21,17.46,42.03,37.77,21.61,1.47,34.23
1998-11-11,3.36,26.46,27.82,73.87,76.06,41.36,1.87,58.85
1998-11-12,1.67,19.56,20.60,53.51,45.26,26.84,1.48,40.55
1998-11-13,1.50,17.87,18.69,48.91,39.07,23.78,1.34,36.09
1998-11-14,1.36,16.42,17.03,44.92,34.37,21.37,1.23,32.42
1998-11-15,1.56,16.66,17.30,45.71,33.99,21.25,1.23,33.14
1998-11-16,1.64,17.55,18.25,47.94,34.88,21.92,1.26,34.62
1998-11-17,5.83,55.62,56.68,153.02,147.84,80.31,2.51,118.92
1998-11-18,3.64,48.37,50.12,130.13,104.55,60.61,2.26,97.22
1998-11-19,2.40,38.93,40.41,103.24,74.48,44.83,1.89,73.24
1998-11-20,2.18,35.43,36.69,93.01,64.40,39.37,1.73,64.55
1998-11-21,8.83,123.17,126.01,307.99,275.68,144.03,3.98,241.24
1998-11-22,25.06,432.31,428.43,1014.52,881.72,434.84,12.46,834.87
1998-11-23,25.52,454.91,470.06,993.78,703.27,395.62,16.58,783.91
1998-11-24,35.50,622.92,646.87,1348.74,916.41,543.60,26.19,1069.77
1998-11-25,20.18,351.39,380.95,720.86,414.32,263.29,18.97,569.55
1998-11-26,27.71,467.23,495.02,981.64,605.00,376.22,25.96,772.93
1998-11-27,25.16,415.43,442.13,853.04,513.44,322.32,26.20,685.70
1998-11-28,17.85,283.93,308.99,554.87,334.12,207.06,21.09,465.81
1998-11-29,22.53,350.21,374.47,712.54,435.06,271.50,25.90,582.55
1998-11-30,39.90,628.25,651.54,1355.02,895.00,553.56,44.05,1095.62
1998-12-01,39.97,629.38,659.52,1378.61,909.92,569.94,50.64,1099.30
1998-12-02,52.37,753.70,783.05,1683.22,1143.84,712.68,64.68,1331.23
1998-12-03,58.39,795.97,823.46,1777.57,1197.80,750.92,74.68,1408.86
1998-12-04,32.92,434.66,469.65,842.63,527.28,341.50,52.85,775.84
1998-12-05,26.73,349.61,379.36,670.29,431.34,275.05,45.84,624.56
1998-12-06,30.45,388.18,414.98,786.74,512.53,330.14,50.64,713.49
1998-12-07,22.09,284.93,307.62,546.56,367.15,230.19,41.16,523.21
1998-12-08,31.32,401.38,424.84,845.05,579.15,365.61,51.39,729.25
1998-12-09,21.16,273.55,292.75,527.71,361.89,226.27,40.60,505.90
1998-12-10,18.70,235.28,252.68,450.35,312.99,195.29,36.37,437.53
1998-12-11,16.85,207.62,223.24,395.08,277.43,173.25,33.03,387.46
1998-12-12,15.80,189.77,203.85,362.40,256.35,159.95,30.77,357.01
1998-12-13,15.12,178.84,191.77,342.64,243.78,152.28,29.25,338.54
1998-12-14,20.04,249.24,267.70,509.31,367.89,225.60,36.25,475.48
1998-12-15,15.09,185.62,199.02,357.43,257.19,159.58,29.70,356.62
1998-12-16,13.95,168.15,180.52,321.96,231.94,144.65,27.42,323.86
1998-12-17,12.97,153.04,164.58,291.65,210.59,131.87,25.35,296.37
1998-12-18,12.13,140.58,151.29,267.00,193.12,121.48,23.57,273.66
1998-12-19,11.41,129.98,140.00,246.34,178.40,112.69,21.98,254.39
